idx,col,error_type,estimated_value,current_dirty_value
508,15,0,-1.4569627472490447,
508,16,0,-0.41682171940502144,
509,3,0,0.0,
509,4,0,0.0,
510,3,0,0.0,
510,4,0,0.0,
510,9,0,0.27744331595787125,
511,3,0,0.0,
511,4,0,0.0,
512,3,0,0.0,
512,4,0,0.0,
512,15,0,1.016945623370325,
513,3,0,0.0,
513,4,0,0.0,
514,3,0,0.0,
514,4,0,0.0,
515,3,0,0.0,
515,4,0,0.0,
516,3,0,0.0,
516,4,0,0.0,
517,3,0,0.0,
517,4,0,0.0,
518,3,0,0.0,
518,4,0,0.0,
519,3,0,0.0,
519,4,0,0.0,
520,3,0,0.0,
520,4,0,0.0,
521,3,0,0.0,
521,4,0,0.0,
521,15,0,-1.4569627472490447,
522,3,0,0.0,
522,4,0,0.0,
523,3,0,0.0,
523,4,0,0.0,
524,3,0,0.0,
524,4,0,0.0,
525,3,0,0.0,
525,4,0,0.0,
526,3,0,0.0,
526,4,0,0.0,
527,3,0,0.0,
527,4,0,0.0,
528,3,0,0.0,
528,4,0,0.0,
529,3,0,0.0,
529,4,0,0.0,
530,3,0,0.0,
530,4,0,0.0,
531,3,0,0.0,
531,4,0,0.0,
532,3,0,0.0,
532,4,0,0.0,
533,3,0,0.0,
533,4,0,0.0,
534,3,0,0.0,
534,4,0,0.0,
534,17,0,1.0316252200352798,
535,3,0,0.0,
535,4,0,0.0,
536,3,0,0.0,
536,4,0,0.0,
537,3,0,0.0,
537,4,0,0.0,
538,3,0,0.0,
538,4,0,0.0,
539,3,0,0.0,
539,4,0,0.0,
540,3,0,0.0,
540,4,0,0.0,
541,3,0,0.0,
541,4,0,0.0,
542,3,0,0.0,
542,4,0,0.0,
543,3,0,0.0,
543,4,0,0.0,
544,3,0,0.0,
544,4,0,0.0,
545,3,0,0.0,
545,4,0,0.0,
546,3,0,0.0,
546,4,0,0.0,
546,15,0,1.016945623370325,
547,3,0,0.0,
547,4,0,0.0,
548,3,0,0.0,
548,4,0,0.0,
549,3,0,0.0,
549,4,0,0.0,
550,3,0,0.0,
550,4,0,0.0,
551,3,0,0.0,
551,4,0,0.0,
552,3,0,0.0,
552,4,0,0.0,
553,3,0,0.0,
553,4,0,0.0,
554,3,0,0.0,
554,4,0,0.0,
555,3,0,0.0,
555,4,0,0.0,
556,3,0,0.0,
556,4,0,0.0,
557,3,0,0.0,
557,4,0,0.0,
558,3,0,0.0,
558,4,0,0.0,
559,3,0,0.0,
559,4,0,0.0,
560,3,0,0.0,
560,4,0,0.0,
561,3,0,0.0,
561,4,0,0.0,
562,3,0,0.0,
562,4,0,0.0,
563,3,0,0.0,
563,4,0,0.0,
564,3,0,0.0,
564,4,0,0.0,
565,3,0,0.0,
565,4,0,0.0,
566,3,0,0.0,
566,4,0,0.0,
567,3,0,0.0,
567,4,0,0.0,
568,3,0,0.0,
568,4,0,0.0,
569,3,0,0.0,
569,4,0,0.0,
570,3,0,0.0,
570,4,0,0.0,
571,3,0,0.0,
571,4,0,0.0,
572,3,0,0.0,
572,4,0,0.0,
572,15,0,0.8685111211331626,
573,3,0,0.0,
573,4,0,0.0,
574,3,0,0.0,
574,4,0,0.0,
575,3,0,0.0,
575,4,0,0.0,
576,3,0,0.0,
576,4,0,0.0,
577,3,0,0.0,
577,4,0,0.0,
578,3,0,0.0,
578,4,0,0.0,
579,3,0,0.0,
579,4,0,0.0,
580,3,0,0.0,
580,4,0,0.0,
580,17,0,-0.018840846540962585,
581,3,0,0.0,
581,4,0,0.0,
582,3,0,0.0,
582,4,0,0.0,
583,3,0,0.0,
583,4,0,0.0,
584,3,0,0.0,
584,4,0,0.0,
584,12,0,0.3965607866228049,
585,3,0,0.0,
585,4,0,0.0,
586,3,0,0.0,
586,4,0,0.0,
587,3,0,0.0,
587,4,0,0.0,
588,3,0,0.0,
588,4,0,0.0,
588,9,0,1.2397027040511925,
589,3,0,0.0,
589,4,0,0.0,
590,3,0,0.0,
590,4,0,0.0,
591,3,0,0.0,
591,4,0,0.0,
591,15,0,-1.4569627472490447,
591,16,0,-0.41682171940502144,
592,3,0,0.0,
592,4,0,0.0,
592,15,0,-1.4569627472490447,
593,3,0,0.0,
593,4,0,0.0,
593,15,0,-1.4569627472490447,
593,16,0,-0.41682171940502144,
594,3,0,0.0,
594,4,0,0.0,
594,15,0,-1.4569627472490447,
595,3,0,0.0,
595,4,0,0.0,
595,15,0,-1.4569627472490447,
595,16,0,-0.41682171940502144,
595,17,0,-1.3319234297612657,
596,3,0,0.0,
596,4,0,0.0,
596,8,0,-0.6898712836439889,
596,15,0,-1.4569627472490447,
596,16,0,-0.41682171940502144,
597,3,0,0.0,
597,4,0,0.0,
597,12,0,0.3965607866228049,
597,15,0,-1.4569627472490447,
597,16,0,-0.41682171940502144,
598,3,0,0.0,
598,4,0,0.0,
599,3,0,0.0,
599,4,0,0.0,
600,3,0,0.0,
600,4,0,0.0,
600,15,0,-1.4569627472490447,
601,3,0,0.0,
601,4,0,0.0,
601,15,0,-1.4569627472490447,
602,3,0,0.0,
602,4,0,0.0,
603,3,0,0.0,
603,4,0,0.0,
604,3,0,0.0,
604,4,0,0.0,
605,3,0,0.0,
605,4,0,0.0,
606,3,0,0.0,
606,4,0,0.0,
607,3,0,0.0,
607,4,0,0.0,
608,3,0,0.0,
608,4,0,0.0,
608,15,0,-1.4569627472490447,
608,16,0,-0.48854282799750154,
609,3,0,0.0,
609,4,0,0.0,
609,15,0,-1.4569627472490447,
609,16,0,-0.48854282799750154,
610,3,0,0.0,
610,4,0,0.0,
610,15,0,-1.4569627472490447,
610,16,0,-0.48854282799750154,
611,3,0,0.0,
611,4,0,0.0,
611,15,0,-1.4569627472490447,
611,16,0,-0.48854282799750154,
612,3,0,0.0,
612,4,0,0.0,
612,15,0,1.016945623370325,
612,16,0,-1.349196131107263,
613,3,0,0.0,
613,4,0,0.0,
613,15,0,-1.4569627472490447,
613,16,0,-0.48854282799750154,
614,3,0,0.0,
614,4,0,0.0,
614,15,0,-1.4569627472490447,
614,16,0,-0.48854282799750154,
615,3,0,0.0,
615,4,0,0.0,
615,16,0,-0.48854282799750154,
616,3,0,0.0,
616,4,0,0.0,
617,3,0,0.0,
617,4,0,0.0,
618,3,0,0.0,
618,4,0,0.0,
619,3,0,0.0,
619,4,0,0.0,
620,3,0,0.0,
620,4,0,0.0,
621,3,0,0.0,
621,4,0,0.0,
621,15,0,-1.4569627472490447,
622,3,0,0.0,
622,4,0,0.0,
623,3,0,0.0,
623,4,0,0.0,
624,3,0,0.0,
624,4,0,0.0,
625,3,0,0.0,
625,4,0,0.0,
626,3,0,0.0,
626,4,0,0.0,
627,3,0,0.0,
627,4,0,0.0,
628,3,0,0.0,
628,4,0,0.0,
629,3,0,0.0,
629,4,0,0.0,
630,3,0,0.0,
630,4,0,0.0,
631,3,0,0.0,
631,4,0,0.0,
632,3,0,0.0,
632,4,0,0.0,
633,3,0,0.0,
633,4,0,0.0,
633,9,0,1.186243849157119,
634,3,0,0.0,
634,4,0,0.0,
635,3,0,0.0,
635,4,0,0.0,
635,11,0,-1.379104520137097,
636,3,0,0.0,
636,4,0,0.0,
637,3,0,0.0,
637,4,0,0.0,
638,3,0,0.0,
638,4,0,0.0,
639,3,0,0.0,
639,4,0,0.0,
640,3,0,0.0,
640,4,0,0.0,
641,3,0,0.0,
641,4,0,0.0,
642,3,0,0.0,
642,4,0,0.0,
643,3,0,0.0,
643,4,0,0.0,
643,15,0,-0.2694867293517474,
644,3,0,0.0,
644,4,0,0.0,
644,15,0,-0.2694867293517474,
645,3,0,0.0,
645,4,0,0.0,
646,3,0,0.0,
646,4,0,0.0,
646,15,0,-0.2694867293517474,
647,3,0,0.0,
647,4,0,0.0,
647,15,0,-0.2694867293517474,
648,3,0,0.0,
648,4,0,0.0,
649,3,0,0.0,
649,4,0,0.0,
650,3,0,0.0,
650,4,0,0.0,
651,3,0,0.0,
651,4,0,0.0,
652,3,0,0.0,
652,4,0,0.0,
653,3,0,0.0,
653,4,0,0.0,
654,3,0,0.0,
654,4,0,0.0,
655,3,0,0.0,
655,4,0,0.0,
656,3,0,0.0,
656,4,0,0.0,
657,3,0,0.0,
657,4,0,0.0,
658,3,0,0.0,
658,4,0,0.0,
658,15,0,1.066423790782712,
658,16,0,-0.23239601159578682,
659,3,0,0.0,
659,4,0,0.0,
659,15,0,1.066423790782712,
659,16,0,-0.23239601159578682,
660,3,0,0.0,
660,4,0,0.0,
660,15,0,1.066423790782712,
660,16,0,-0.23239601159578682,
661,3,0,0.0,
661,4,0,0.0,
661,15,0,1.066423790782712,
661,16,0,-0.23239601159578682,
662,3,0,0.0,
662,4,0,0.0,
662,15,0,-1.3085282450118827,
662,16,0,-0.703706153774942,
663,3,0,0.0,
663,4,0,0.0,
663,15,0,1.066423790782712,
663,16,0,-0.23239601159578682,
664,3,0,0.0,
664,4,0,0.0,
664,15,0,1.066423790782712,
664,16,0,-0.23239601159578682,
665,3,0,0.0,
665,4,0,0.0,
665,15,0,1.066423790782712,
665,16,0,-0.23239601159578682,
666,3,0,0.0,
666,4,0,0.0,
667,3,0,0.0,
667,4,0,0.0,
668,3,0,0.0,
668,4,0,0.0,
669,3,0,0.0,
669,4,0,0.0,
670,3,0,0.0,
670,4,0,0.0,
671,3,0,0.0,
671,4,0,0.0,
671,15,0,1.165380125607487,
672,3,0,0.0,
672,4,0,0.0,
672,12,0,-4.229112073128731,
673,3,0,0.0,
673,4,0,0.0,
674,3,0,0.0,
674,4,0,0.0,
675,3,0,0.0,
675,4,0,0.0,
676,3,0,0.0,
676,4,0,0.0,
677,3,0,0.0,
677,4,0,0.0,
677,17,0,0.4188533478658051,
678,3,0,0.0,
678,4,0,0.0,
679,3,0,0.0,
679,4,0,0.0,
680,3,0,0.0,
680,4,0,0.0,
681,3,0,0.0,
681,4,0,0.0,
682,3,0,0.0,
682,4,0,0.0,
683,3,0,0.0,
683,4,0,0.0,
684,3,0,0.0,
684,4,0,0.0,
685,3,0,0.0,
685,4,0,0.0,
686,3,0,0.0,
686,4,0,0.0,
687,3,0,0.0,
687,4,0,0.0,
688,3,0,0.0,
688,4,0,0.0,
689,3,0,0.0,
689,4,0,0.0,
690,3,0,0.0,
690,4,0,0.0,
691,3,0,0.0,
691,4,0,0.0,
692,3,0,0.0,
692,4,0,0.0,
693,3,0,0.0,
693,4,0,0.0,
694,3,0,0.0,
694,4,0,0.0,
694,15,0,0.12633860994735174,
695,3,0,0.0,
695,4,0,0.0,
696,3,0,0.0,
696,4,0,0.0,
696,15,0,0.12633860994735174,
697,3,0,0.0,
697,4,0,0.0,
698,3,0,0.0,
698,4,0,0.0,
699,3,0,0.0,
699,4,0,0.0,
700,3,0,0.0,
700,4,0,0.0,
701,3,0,0.0,
701,4,0,0.0,
701,12,0,-2.173257468794715,
702,3,0,0.0,
702,4,0,0.0,
703,3,0,0.0,
703,4,0,0.0,
703,14,0,0.47915696817044395,
704,3,0,0.0,
704,4,0,0.0,
705,3,0,0.0,
705,4,0,0.0,
706,3,0,0.0,
706,4,0,0.0,
707,3,0,0.0,
707,4,0,0.0,
708,3,0,0.0,
708,4,0,0.0,
709,3,0,0.0,
709,4,0,0.0,
710,3,0,0.0,
710,4,0,0.0,
711,3,0,0.0,
711,4,0,0.0,
712,3,0,0.0,
712,4,0,0.0,
713,3,0,0.0,
713,4,0,0.0,
713,14,0,1.2743879936934215,
714,3,0,0.0,
714,4,0,0.0,
715,3,0,0.0,
715,4,0,0.0,
716,3,0,0.0,
716,4,0,0.0,
717,3,0,0.0,
717,4,0,0.0,
718,3,0,0.0,
718,4,0,0.0,
719,3,0,0.0,
719,4,0,0.0,
719,12,0,0.3965607866228049,
720,3,0,0.0,
720,4,0,0.0,
721,3,0,0.0,
721,4,0,0.0,
722,3,0,0.0,
722,4,0,0.0,
723,3,0,0.0,
723,4,0,0.0,
724,3,0,0.0,
724,4,0,0.0,
725,3,0,0.0,
725,4,0,0.0,
726,3,0,0.0,
726,4,0,0.0,
727,3,0,0.0,
727,4,0,0.0,
728,3,0,0.0,
728,4,0,0.0,
729,3,0,0.0,
729,4,0,0.0,
730,3,0,0.0,
730,4,0,0.0,
731,3,0,0.0,
731,4,0,0.0,
732,3,0,0.0,
732,4,0,0.0,
733,3,0,0.0,
733,4,0,0.0,
734,3,0,0.0,
734,4,0,0.0,
735,3,0,0.0,
735,4,0,0.0,
736,3,0,0.0,
736,4,0,0.0,
737,3,0,0.0,
737,4,0,0.0,
738,3,0,0.0,
738,4,0,0.0,
739,3,0,0.0,
739,4,0,0.0,
740,3,0,0.0,
740,4,0,0.0,
741,3,0,0.0,
741,4,0,0.0,
742,3,0,0.0,
742,4,0,0.0,
743,3,0,0.0,
743,4,0,0.0,
744,3,0,0.0,
744,4,0,0.0,
744,15,0,-1.4569627472490447,
745,3,0,0.0,
745,4,0,0.0,
746,3,0,0.0,
746,4,0,0.0,
747,3,0,0.0,
747,4,0,0.0,
748,3,0,0.0,
748,4,0,0.0,
749,3,0,0.0,
749,4,0,0.0,
750,3,0,0.0,
750,4,0,0.0,
751,3,0,0.0,
751,4,0,0.0,
752,3,0,0.0,
752,4,0,0.0,
753,3,0,0.0,
753,4,0,0.0,
754,3,0,0.0,
754,4,0,0.0,
755,3,0,0.0,
755,4,0,0.0,
756,3,0,0.0,
756,4,0,0.0,
757,3,0,0.0,
757,4,0,0.0,
758,3,0,0.0,
758,4,0,0.0,
759,3,0,0.0,
759,4,0,0.0,
760,3,0,0.0,
760,4,0,0.0,
761,3,0,0.0,
761,4,0,0.0,
762,3,0,0.0,
762,4,0,0.0,
763,3,0,0.0,
763,4,0,0.0,
764,3,0,0.0,
764,4,0,0.0,
765,3,0,0.0,
765,4,0,0.0,
766,3,0,0.0,
766,4,0,0.0,
767,3,0,0.0,
767,4,0,0.0,
768,3,0,0.0,
768,4,0,0.0,
769,3,0,0.0,
769,4,0,0.0,
770,3,0,0.0,
770,4,0,0.0,
771,3,0,0.0,
771,4,0,0.0,
772,3,0,0.0,
772,4,0,0.0,
773,3,0,0.0,
773,4,0,0.0,
774,3,0,0.0,
774,4,0,0.0,
774,5,0,-1.1843484628229377,
775,3,0,0.0,
775,4,0,0.0,
776,3,0,0.0,
776,4,0,0.0,
777,3,0,0.0,
777,4,0,0.0,
778,3,0,0.0,
778,4,0,0.0,
779,3,0,0.0,
779,4,0,0.0,
780,3,0,0.0,
780,4,0,0.0,
781,3,0,0.0,
781,4,0,0.0,
782,3,0,0.0,
782,4,0,0.0,
783,3,0,0.0,
783,4,0,0.0,
784,3,0,0.0,
784,4,0,0.0,
785,3,0,0.0,
785,4,0,0.0,
786,3,0,0.0,
786,4,0,0.0,
787,3,0,0.0,
787,4,0,0.0,
788,3,0,0.0,
788,4,0,0.0,
789,3,0,0.0,
789,4,0,0.0,
790,3,0,0.0,
790,4,0,0.0,
791,3,0,0.0,
791,4,0,0.0,
792,3,0,0.0,
792,4,0,0.0,
793,3,0,0.0,
793,4,0,0.0,
793,17,0,0.24377567010309803,
794,3,0,0.0,
794,4,0,0.0,
795,3,0,0.0,
795,4,0,0.0,
796,3,0,0.0,
796,4,0,0.0,
797,3,0,0.0,
797,4,0,0.0,
798,3,0,0.0,
798,4,0,0.0,
799,3,0,0.0,
799,4,0,0.0,
800,3,0,0.0,
800,4,0,0.0,
801,3,0,0.0,
801,4,0,0.0,
802,3,0,0.0,
802,4,0,0.0,
803,3,0,0.0,
803,4,0,0.0,
804,3,0,0.0,
804,4,0,0.0,
805,3,0,0.0,
805,4,0,0.0,
806,3,0,0.0,
806,4,0,0.0,
807,3,0,0.0,
807,4,0,0.0,
808,3,0,0.0,
808,4,0,0.0,
809,3,0,0.0,
809,4,0,0.0,
810,3,0,0.0,
810,4,0,0.0,
811,3,0,0.0,
811,4,0,0.0,
812,3,0,0.0,
812,4,0,0.0,
813,3,0,0.0,
813,4,0,0.0,
814,3,0,0.0,
814,4,0,0.0,
815,3,0,0.0,
815,4,0,0.0,
816,3,0,0.0,
816,4,0,0.0,
817,3,0,0.0,
817,4,0,0.0,
818,3,0,0.0,
818,4,0,0.0,
819,3,0,0.0,
819,4,0,0.0,
820,3,0,0.0,
820,4,0,0.0,
821,3,0,0.0,
821,4,0,0.0,
822,3,0,0.0,
822,4,0,0.0,
822,17,0,0.9440863811539263,
823,3,0,0.0,
823,4,0,0.0,
824,3,0,0.0,
824,4,0,0.0,
825,3,0,0.0,
825,4,0,0.0,
826,3,0,0.0,
826,4,0,0.0,
827,3,0,0.0,
827,4,0,0.0,
828,3,0,0.0,
828,4,0,0.0,
829,3,0,0.0,
829,4,0,0.0,
830,3,0,0.0,
830,4,0,0.0,
831,3,0,0.0,
831,4,0,0.0,
832,3,0,0.0,
832,4,0,0.0,
833,3,0,0.0,
833,4,0,0.0,
834,3,0,0.0,
834,4,0,0.0,
835,3,0,0.0,
835,4,0,0.0,
836,3,0,0.0,
836,4,0,0.0,
837,3,0,0.0,
837,4,0,0.0,
838,3,0,0.0,
838,4,0,0.0,
839,3,0,0.0,
839,4,0,0.0,
840,3,0,0.0,
840,4,0,0.0,
841,3,0,0.0,
841,4,0,0.0,
842,3,0,0.0,
842,4,0,0.0,
843,3,0,0.0,
843,4,0,0.0,
844,3,0,0.0,
844,4,0,0.0,
845,3,0,0.0,
845,4,0,0.0,
846,3,0,0.0,
846,4,0,0.0,
847,3,0,0.0,
847,4,0,0.0,
848,3,0,0.0,
848,4,0,0.0,
849,3,0,0.0,
849,4,0,0.0,
850,3,0,0.0,
850,4,0,0.0,
850,15,0,-1.4569627472490447,
851,3,0,0.0,
851,4,0,0.0,
851,15,0,-1.4569627472490447,
852,1,0,0.42458649003014576,
852,3,0,0.0,
852,4,0,0.0,
853,3,0,0.0,
853,4,0,0.0,
854,3,0,0.0,
854,4,0,0.0,
855,3,0,0.0,
855,4,0,0.0,
856,3,0,0.0,
856,4,0,0.0,
857,3,0,0.0,
857,4,0,0.0,
858,3,0,0.0,
858,4,0,0.0,
859,3,0,0.0,
859,4,0,0.0,
860,3,0,0.0,
860,4,0,0.0,
861,3,0,0.0,
861,4,0,0.0,
862,3,0,0.0,
862,4,0,0.0,
863,3,0,0.0,
863,4,0,0.0,
864,3,0,0.0,
864,4,0,0.0,
865,3,0,0.0,
865,4,0,0.0,
866,3,0,0.0,
866,4,0,0.0,
867,3,0,0.0,
867,4,0,0.0,
868,3,0,0.0,
868,4,0,0.0,
869,3,0,0.0,
869,4,0,0.0,
870,3,0,0.0,
870,4,0,0.0,
871,3,0,0.0,
871,4,0,0.0,
872,3,0,0.0,
872,4,0,0.0,
873,3,0,0.0,
873,4,0,0.0,
874,3,0,0.0,
874,4,0,0.0,
875,3,0,0.0,
875,4,0,0.0,
876,3,0,0.0,
876,4,0,0.0,
877,3,0,0.0,
877,4,0,0.0,
878,3,0,0.0,
878,4,0,0.0,
878,8,0,-0.005040631702109674,
878,11,0,0.7571679303435408,
878,14,0,-1.4521183795282155,
879,3,0,0.0,
879,4,0,0.0,
880,3,0,0.0,
880,4,0,0.0,
881,3,0,0.0,
881,4,0,0.0,
882,3,0,0.0,
882,4,0,0.0,
883,3,0,0.0,
883,4,0,0.0,
884,3,0,0.0,
884,4,0,0.0,
885,3,0,0.0,
885,4,0,0.0,
886,3,0,0.0,
886,4,0,0.0,
886,5,0,-0.9456369351207494,
887,3,0,0.0,
887,4,0,0.0,
888,3,0,0.0,
888,4,0,0.0,
889,3,0,0.0,
889,4,0,0.0,
890,3,0,0.0,
890,4,0,0.0,
891,3,0,0.0,
891,4,0,0.0,
892,3,0,0.0,
892,4,0,0.0,
892,5,0,-0.3488581158652786,
893,3,0,0.0,
893,4,0,0.0,
894,3,0,0.0,
894,4,0,0.0,
894,15,0,0.6211202840712257,
895,3,0,0.0,
895,4,0,0.0,
895,15,0,0.6211202840712257,
896,3,0,0.0,
896,4,0,0.0,
896,8,0,-0.005040631702109674,
896,15,0,0.6211202840712257,
897,3,0,0.0,
897,4,0,0.0,
897,15,0,0.6211202840712257,
898,3,0,0.0,
898,4,0,0.0,
899,3,0,0.0,
899,4,0,0.0,
900,3,0,0.0,
900,4,0,0.0,
901,3,0,0.0,
901,4,0,0.0,
902,3,0,0.0,
902,4,0,0.0,
903,3,0,0.0,
903,4,0,0.0,
904,3,0,0.0,
904,4,0,0.0,
905,3,0,0.0,
905,4,0,0.0,
906,3,0,0.0,
906,4,0,0.0,
907,3,0,0.0,
907,4,0,0.0,
908,3,0,0.0,
908,4,0,0.0,
909,3,0,0.0,
909,4,0,0.0,
910,3,0,0.0,
910,4,0,0.0,
911,3,0,0.0,
911,4,0,0.0,
912,3,0,0.0,
912,4,0,0.0,
913,3,0,0.0,
913,4,0,0.0,
914,3,0,0.0,
914,4,0,0.0,
915,3,0,0.0,
915,4,0,0.0,
916,3,0,0.0,
916,4,0,0.0,
917,3,0,0.0,
917,4,0,0.0,
918,3,0,0.0,
918,4,0,0.0,
919,3,0,0.0,
919,4,0,0.0,
919,6,0,-0.061733078610393795,
920,3,0,0.0,
920,4,0,0.0,
921,3,0,0.0,
921,4,0,0.0,
922,3,0,0.0,
922,4,0,0.0,
923,3,0,0.0,
923,4,0,0.0,
924,3,0,0.0,
924,4,0,0.0,
925,3,0,0.0,
925,4,0,0.0,
925,14,0,0.13834367151773933,
926,3,0,0.0,
926,4,0,0.0,
927,3,0,0.0,
927,4,0,0.0,
928,3,0,0.0,
928,4,0,0.0,
929,3,0,0.0,
929,4,0,0.0,
930,3,0,0.0,
930,4,0,0.0,
931,3,0,0.0,
931,4,0,0.0,
932,3,0,0.0,
932,4,0,0.0,
933,3,0,0.0,
933,4,0,0.0,
934,3,0,0.0,
934,4,0,0.0,
935,3,0,0.0,
935,4,0,0.0,
936,3,0,0.0,
936,4,0,0.0,
937,3,0,0.0,
937,4,0,0.0,
938,3,0,0.0,
938,4,0,0.0,
939,3,0,0.0,
939,4,0,0.0,
940,3,0,0.0,
940,4,0,0.0,
941,3,0,0.0,
941,4,0,0.0,
942,3,0,0.0,
942,4,0,0.0,
943,3,0,0.0,
943,4,0,0.0,
944,3,0,0.0,
944,4,0,0.0,
945,3,0,0.0,
945,4,0,0.0,
945,7,0,0.26481128155942374,
946,3,0,0.0,
946,4,0,0.0,
947,3,0,0.0,
947,4,0,0.0,
947,7,0,0.26481128155942374,
947,8,0,-1.5459095985713378,
947,15,0,-0.7642684034756213,
948,3,0,0.0,
948,4,0,0.0,
948,15,0,-0.7642684034756213,
948,16,0,0.21842238527123112,
949,3,0,0.0,
949,4,0,0.0,
950,3,0,0.0,
950,4,0,0.0,
950,5,0,0.009209175688003944,
951,3,0,0.0,
951,4,0,0.0,
951,15,0,-1.4569627472490447,
951,16,0,-1.349196131107263,
952,3,0,0.0,
952,4,0,0.0,
952,15,0,-0.7642684034756213,
952,16,0,0.21842238527123112,
953,3,0,0.0,
953,4,0,0.0,
954,3,0,0.0,
954,4,0,0.0,
955,3,0,0.0,
955,4,0,0.0,
956,3,0,0.0,
956,4,0,0.0,
957,3,0,0.0,
957,4,0,0.0,
958,3,0,0.0,
958,4,0,0.0,
959,3,0,0.0,
959,4,0,0.0,
960,3,0,0.0,
960,4,0,0.0,
961,3,0,0.0,
961,4,0,0.0,
961,14,0,-0.9408984345491587,
961,15,0,-1.4569627472490447,
962,3,0,0.0,
962,4,0,0.0,
963,3,0,0.0,
963,4,0,0.0,
964,3,0,0.0,
964,4,0,0.0,
965,3,0,0.0,
965,4,0,0.0,
966,3,0,0.0,
966,4,0,0.0,
967,3,0,0.0,
967,4,0,0.0,
968,3,0,0.0,
968,4,0,0.0,
969,3,0,0.0,
969,4,0,0.0,
970,3,0,0.0,
970,4,0,0.0,
971,3,0,0.0,
971,4,0,0.0,
972,3,0,0.0,
972,4,0,0.0,
973,3,0,0.0,
973,4,0,0.0,
974,3,0,0.0,
974,4,0,0.0,
975,3,0,0.0,
975,4,0,0.0,
976,3,0,0.0,
976,4,0,0.0,
977,3,0,0.0,
977,4,0,0.0,
978,3,0,0.0,
978,4,0,0.0,
979,3,0,0.0,
979,4,0,0.0,
980,3,0,0.0,
980,4,0,0.0,
981,3,0,0.0,
981,4,0,0.0,
982,3,0,0.0,
982,4,0,0.0,
983,3,0,0.0,
983,4,0,0.0,
984,2,0,-0.9826308516677474,
984,3,0,0.0,
984,4,0,0.0,
985,3,0,0.0,
985,4,0,0.0,
986,3,0,0.0,
986,4,0,0.0,
987,3,0,0.0,
987,4,0,0.0,
988,3,0,0.0,
988,4,0,0.0,
989,3,0,0.0,
989,4,0,0.0,
990,3,0,0.0,
990,4,0,0.0,
991,3,0,0.0,
991,4,0,0.0,
992,3,0,0.0,
992,4,0,0.0,
993,3,0,0.0,
993,4,0,0.0,
994,3,0,0.0,
994,4,0,0.0,
995,3,0,0.0,
995,4,0,0.0,
996,3,0,0.0,
996,4,0,0.0,
997,3,0,0.0,
997,4,0,0.0,
998,3,0,0.0,
998,4,0,0.0,
998,17,0,0.9440863811539263,
999,3,0,0.0,
999,4,0,0.0,
0,9,1,-1.5401577504406243,-1.5401577504406243
0,11,1,1.134157186310712,1.134157186310712
1,9,1,-1.5401577504406243,-1.5401577504406243
3,9,1,-1.5401577504406243,-1.5401577504406243
3,11,1,1.134157186310712,1.134157186310712
4,2,1,-1.7036822960874631,-0.5499999850159181
4,9,1,-1.4332400406524777,-1.5401577504406243
4,11,1,0.6315048450211503,1.134157186310712
4,14,1,-2.133744972833625,-2.076942756724841
6,5,1,-1.1843484628229377,-1.1843484628229377
6,6,1,-0.061733078610393795,3.1386396809284074
6,9,1,-1.5401577504406243,-1.5401577504406243
6,11,1,1.134157186310712,1.134157186310712
7,5,1,-1.1843484628229377,-1.1843484628229377
7,6,1,-0.061733078610393795,6.339012440467208
7,9,1,-1.1659457661821107,-1.5401577504406243
7,11,1,0.7571679303435408,1.134157186310712
8,14,1,-1.1113050828755109,-0.03206297680861299
13,11,1,-0.7507890935251447,-1.630430690781878
13,12,1,0.3965607866228049,-3.715148422045227
14,1,1,-0.06398558085734653,-1.2187922938641464
14,5,1,1.2027668141989456,1.2624446961244928
17,14,1,-0.37287627346131763,1.2743879936934215
18,14,1,-0.2592718412437494,1.2743879936934215
19,7,1,0.8416053874621996,0.8416053874621996
19,8,1,0.251770862776095,0.251770862776095
19,9,1,1.4000792687334127,1.4000792687334127
19,14,1,1.2743879936934215,1.2743879936934215
20,14,1,1.2743879936934215,1.2743879936934215
21,14,1,1.2743879936934215,1.2743879936934215
22,7,1,0.8416053874621996,0.8416053874621996
22,8,1,0.251770862776095,0.1661670312833601
22,14,1,1.2743879936934215,1.2743879936934215
23,14,1,1.2743879936934215,1.2743879936934215
24,14,1,1.2743879936934215,1.2743879936934215
25,14,1,1.2743879936934215,1.2743879936934215
26,11,1,-1.379104520137097,-0.4994629228803638
26,14,1,1.2743879936934215,1.2743879936934215
27,14,1,1.2743879936934215,1.2743879936934215
28,7,1,0.8416053874621996,0.8416053874621996
28,8,1,0.251770862776095,0.251770862776095
28,9,1,1.4000792687334127,1.4000792687334127
28,14,1,1.2743879936934215,1.2743879936934215
29,13,1,-1.1252711776821394,-1.9810991743981792
29,14,1,1.2743879936934215,1.2743879936934215
30,14,1,0.47915696817044395,1.2743879936934215
31,14,1,0.47915696817044395,1.2743879936934215
32,9,1,1.4000792687334127,1.4000792687334127
33,5,1,-0.647247525493014,-0.647247525493014
33,7,1,0.8416053874621996,0.8416053874621996
33,8,1,0.251770862776095,0.251770862776095
33,9,1,1.4000792687334127,1.4000792687334127
34,5,1,-0.647247525493014,-0.647247525493014
34,7,1,0.8416053874621996,0.8416053874621996
34,8,1,0.251770862776095,0.251770862776095
34,9,1,1.4000792687334127,1.4000792687334127
