row_idx,row_pos,column,action,source,value
309,308,City,repair_value,cached_uniclean,boaz
309,308,PhoneNumber,repair_value,cached_uniclean,2565938310
309,308,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
310,309,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
310,309,City,repair_value,cached_uniclean,boaz
310,309,PhoneNumber,repair_value,cached_uniclean,2565938310
310,309,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
311,310,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
311,310,City,repair_value,cached_uniclean,boaz
311,310,PhoneNumber,repair_value,cached_uniclean,2565938310
311,310,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
312,311,HospitalName,repair_value,cached_uniclean,stringfellow memorial hospital
314,313,Address1,repair_value,cached_uniclean,301 east 18th st
314,313,ZipCode,repair_value,cached_uniclean,36201
315,314,Condition,repair_value,cached_uniclean,heart attack
316,315,ZipCode,repair_value,cached_uniclean,36201
317,316,Condition,repair_value,cached_uniclean,heart attack
319,318,State,repair_value,cached_uniclean,al
323,322,PhoneNumber,repair_value,cached_uniclean,2562358900
324,323,MeasureName,repair_value,cached_uniclean,heart failure patients given smoking cessation advice/counseling
328,327,HospitalName,repair_value,cached_uniclean,stringfellow memorial hospital
330,329,Address1,repair_value,cached_uniclean,301 east 18th st
335,334,ZipCode,repair_value,cached_uniclean,36305
337,336,State,repair_value,cached_uniclean,al
339,338,CountyName,repair_value,cached_uniclean,houston
344,343,Condition,repair_value,cached_uniclean,surgical infection prevention
347,346,MeasureName,repair_value,cached_uniclean,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
348,347,MeasureName,repair_value,cached_uniclean,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
350,349,Condition,repair_value,cached_uniclean,heart attack
351,350,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - other
351,350,EmergencyService,repair_value,cached_uniclean,yes
355,354,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
356,355,Condition,repair_value,cached_uniclean,heart attack
358,357,HospitalName,replace_nearby,cached_uniclean,northwest medical center
360,359,ZipCode,repair_value,cached_uniclean,35594
361,360,ZipCode,repair_value,cached_uniclean,35594
366,365,Address1,replace_nearby,cached_uniclean,1530 u s highway 43
371,370,ZipCode,repair_value,cached_uniclean,35594
371,370,EmergencyService,repair_value,cached_uniclean,yes
373,372,HospitalOwner,repair_value,cached_uniclean,proprietary
379,378,MeasureName,repair_value,cached_uniclean,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
380,379,HospitalName,repair_value,cached_uniclean,univ of south alabama medical center
381,380,Condition,repair_value,cached_uniclean,heart attack
396,395,City,repair_value,cached_uniclean,prattville
397,396,HospitalName,replace_nearby,cached_uniclean,prattville baptist hospital
403,402,PhoneNumber,repair_value,cached_uniclean,3343614267
404,403,MeasureName,repair_value,cached_uniclean,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
404,403,Stateavg,repair_value,cached_uniclean,al_pn-3b
406,405,PhoneNumber,repair_value,cached_uniclean,3343614267
406,405,Stateavg,repair_value,cached_uniclean,al_pn-5c
415,414,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
418,417,HospitalName,replace_nearby,cached_uniclean,coosa valley medical center
424,423,PhoneNumber,repair_value,cached_uniclean,2562495000
425,424,State,repair_value,cached_uniclean,al
425,424,PhoneNumber,repair_value,cached_uniclean,2562495000
428,427,Address1,replace_nearby,cached_uniclean,315 w hickory st
429,428,MeasureName,repair_value,cached_uniclean,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
431,430,Stateavg,repair_value,cached_uniclean,al_pn-7
432,431,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - other
432,431,EmergencyService,repair_value,cached_uniclean,no
433,432,Stateavg,repair_value,cached_uniclean,al_hf-1
434,433,Stateavg,repair_value,cached_uniclean,al_hf-2
435,434,Stateavg,repair_value,cached_uniclean,al_hf-3
436,435,Stateavg,repair_value,cached_uniclean,al_hf-4
437,436,Stateavg,repair_value,cached_uniclean,al_pn-2
438,437,Stateavg,repair_value,cached_uniclean,al_pn-3b
439,438,Stateavg,repair_value,cached_uniclean,al_pn-4
440,439,Stateavg,repair_value,cached_uniclean,al_pn-5c
441,440,Address1,repair_value,cached_uniclean,2801 debarr road
441,440,Stateavg,repair_value,cached_uniclean,al_pn-6
442,441,Address1,replace_nearby,cached_uniclean,2801 debarr road
442,441,MeasureName,replace_nearby,cached_uniclean,pneumonia patients assessed and given influenza vaccination
442,441,Stateavg,replace_nearby,cached_uniclean,al_pn-7
443,442,Stateavg,repair_value,cached_uniclean,al_scip-card-2
444,443,Stateavg,repair_value,cached_uniclean,al_scip-inf-1
445,444,Stateavg,repair_value,cached_uniclean,al_scip-inf-2
446,445,Stateavg,repair_value,cached_uniclean,al_scip-inf-3
447,446,City,repair_value,cached_uniclean,anchorage
447,446,Stateavg,repair_value,cached_uniclean,al_scip-inf-4
448,447,EmergencyService,repair_value,cached_uniclean,yes
448,447,Stateavg,repair_value,cached_uniclean,al_scip-inf-6
449,448,Stateavg,repair_value,cached_uniclean,al_scip-vte-1
450,449,MeasureName,repair_value,cached_uniclean,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
450,449,Stateavg,repair_value,cached_uniclean,al_scip-vte-2
451,450,CountyName,repair_value,cached_uniclean,bthel
451,450,Stateavg,repair_value,cached_uniclean,al_ami-1
452,451,Stateavg,repair_value,cached_uniclean,al_ami-2
453,452,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
454,453,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
455,454,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
456,455,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
457,456,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
458,457,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
458,457,MeasureName,repair_value,cached_uniclean,pneumonia patients assessed and given influenza vaccination
459,458,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
460,459,City,repair_value,cached_uniclean,sheffield
460,459,PhoneNumber,repair_value,cached_uniclean,2563864556
460,459,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
461,460,City,repair_value,cached_uniclean,sheffield
461,460,PhoneNumber,repair_value,cached_uniclean,2563864556
461,460,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
462,461,City,repair_value,cached_uniclean,sheffield
462,461,State,repair_value,cached_uniclean,al
462,461,PhoneNumber,repair_value,cached_uniclean,2563864556
462,461,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
463,462,City,repair_value,cached_uniclean,sheffield
463,462,PhoneNumber,repair_value,cached_uniclean,2563864556
463,462,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
463,462,Condition,repair_value,cached_uniclean,surgical infection prevention
464,463,City,repair_value,cached_uniclean,sheffield
464,463,PhoneNumber,repair_value,cached_uniclean,2563864556
464,463,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
465,464,City,repair_value,cached_uniclean,sheffield
465,464,PhoneNumber,repair_value,cached_uniclean,2563864556
465,464,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
466,465,City,repair_value,cached_uniclean,sheffield
466,465,PhoneNumber,repair_value,cached_uniclean,2563864556
466,465,Stateavg,repair_value,cached_uniclean,al_scip-vte-2
467,466,EmergencyService,repair_value,cached_uniclean,yes
467,466,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
469,468,HospitalName,repair_value,cached_uniclean,dale medical center
474,473,EmergencyService,repair_value,cached_uniclean,yes
481,480,PhoneNumber,repair_value,cached_uniclean,3347742601
482,481,PhoneNumber,repair_value,cached_uniclean,3347742601
483,482,City,repair_value,cached_uniclean,ozark
485,484,City,repair_value,cached_uniclean,ozark
486,485,State,repair_value,cached_uniclean,al
487,486,HospitalName,replace_nearby,cached_uniclean,dale medical center
488,487,City,repair_value,cached_uniclean,ozark
489,488,ZipCode,repair_value,cached_uniclean,36360
489,488,MeasureName,repair_value,cached_uniclean,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
491,490,Condition,repair_value,cached_uniclean,surgical infection prevention
492,491,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
493,492,Condition,repair_value,cached_uniclean,heart attack
493,492,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at discharge
495,494,EmergencyService,repair_value,cached_uniclean,yes
497,496,Stateavg,repair_value,cached_uniclean,al_ami-7a
499,498,Address1,repair_value,cached_uniclean,400 northwood dr
504,503,HospitalName,repair_value,cached_uniclean,cherokee medical center
504,503,Address1,repair_value,cached_uniclean,400 northwood dr
507,506,PhoneNumber,repair_value,cached_uniclean,2569275531
509,508,MeasureName,repair_value,cached_uniclean,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
510,509,HospitalName,repair_value,cached_uniclean,cherokee medical center
511,510,PhoneNumber,repair_value,cached_uniclean,2569275531
516,515,HospitalName,repair_value,cached_uniclean,cherokee medical center
517,516,CountyName,repair_value,cached_uniclean,montgomery
518,517,CountyName,repair_value,cached_uniclean,montgomery
529,528,CountyName,repair_value,cached_uniclean,montgomery
530,529,City,repair_value,cached_uniclean,montgomery
532,531,Address1,repair_value,cached_uniclean,2105 east south boulevard
535,534,Stateavg,repair_value,cached_uniclean,al_scip-inf-1
536,535,State,repair_value,cached_uniclean,al
540,539,Stateavg,repair_value,cached_uniclean,al_scip-vte-1
542,541,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
542,541,Stateavg,repair_value,cached_uniclean,al_ami-1
547,546,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
548,547,Condition,repair_value,cached_uniclean,heart attack
551,550,Address1,replace_nearby,cached_uniclean,1725 pine street
552,551,EmergencyService,repair_value,cached_uniclean,yes
561,560,City,repair_value,cached_uniclean,montgomery
562,561,EmergencyService,repair_value,cached_uniclean,yes
563,562,EmergencyService,repair_value,cached_uniclean,yes
563,562,Stateavg,repair_value,cached_uniclean,al_scip-inf-4
566,565,City,repair_value,cached_uniclean,montgomery
566,565,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
578,577,CountyName,repair_value,cached_uniclean,chambers
581,580,Stateavg,repair_value,cached_uniclean,al_pn-5c
582,581,Address1,replace_nearby,cached_uniclean,4800 48th st
582,581,CountyName,replace_nearby,cached_uniclean,chambers
584,583,MeasureName,repair_value,cached_uniclean,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
585,584,EmergencyService,repair_value,cached_uniclean,yes
589,588,PhoneNumber,repair_value,cached_uniclean,3347561400
591,590,ZipCode,repair_value,cached_uniclean,36854
596,595,Stateavg,repair_value,cached_uniclean,al_ami-5
597,596,CountyName,repair_value,cached_uniclean,coffee
598,597,EmergencyService,repair_value,cached_uniclean,yes
605,604,ZipCode,repair_value,cached_uniclean,36323
608,607,CountyName,repair_value,cached_uniclean,coffee
617,616,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
620,619,Address1,replace_nearby,cached_uniclean,2000 pepperell parkway
627,626,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
628,627,Address1,replace_nearby,cached_uniclean,2000 pepperell parkway
630,629,EmergencyService,repair_value,cached_uniclean,yes
631,630,HospitalName,replace_nearby,cached_uniclean,east alabama medical center and snf
634,633,PhoneNumber,repair_value,cached_uniclean,3347493411
636,635,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
637,636,Condition,repair_value,cached_uniclean,surgical infection prevention
637,636,Stateavg,repair_value,cached_uniclean,al_scip-inf-3
638,637,City,repair_value,cached_uniclean,opelika
640,639,State,repair_value,cached_uniclean,al
642,641,CountyName,repair_value,cached_uniclean,randolph
659,658,HospitalName,replace_nearby,cached_uniclean,wedowee hospital
667,666,EmergencyService,repair_value,cached_uniclean,yes
668,667,EmergencyService,repair_value,cached_uniclean,yes
669,668,EmergencyService,repair_value,cached_uniclean,yes
670,669,ZipCode,repair_value,cached_uniclean,35233
670,669,EmergencyService,repair_value,cached_uniclean,yes
671,670,EmergencyService,repair_value,cached_uniclean,yes
672,671,EmergencyService,repair_value,cached_uniclean,yes
673,672,EmergencyService,repair_value,cached_uniclean,yes
678,677,Stateavg,repair_value,cached_uniclean,al_pn-2
684,683,Address1,replace_nearby,cached_uniclean,619 south 19th street
689,688,HospitalName,replace_nearby,cached_uniclean,university of alabama hospital
691,690,Stateavg,repair_value,cached_uniclean,al_scip-vte-2
692,691,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
694,693,Condition,repair_value,cached_uniclean,heart attack
696,695,Address1,replace_nearby,cached_uniclean,805 friendship road
700,699,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
702,701,EmergencyService,repair_value,cached_uniclean,no
704,703,MeasureName,repair_value,cached_uniclean,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
707,706,State,repair_value,cached_uniclean,al
713,712,City,repair_value,cached_uniclean,tallassee
714,713,MeasureName,repair_value,cached_uniclean,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
719,718,State,repair_value,cached_uniclean,al
720,719,EmergencyService,repair_value,cached_uniclean,yes
721,720,Address1,replace_nearby,cached_uniclean,1912 alabama highway 157
723,722,HospitalName,repair_value,cached_uniclean,cullman regional medical center
726,725,PhoneNumber,repair_value,cached_uniclean,2567372000
729,728,City,repair_value,cached_uniclean,cullman
733,732,EmergencyService,repair_value,cached_uniclean,yes
735,734,State,repair_value,cached_uniclean,al
736,735,Address1,repair_value,cached_uniclean,1912 alabama highway 157
739,738,State,repair_value,cached_uniclean,al
743,742,ZipCode,repair_value,cached_uniclean,36420
748,747,State,repair_value,cached_uniclean,al
755,754,State,repair_value,cached_uniclean,al
755,754,ZipCode,repair_value,cached_uniclean,36420
757,756,Condition,repair_value,cached_uniclean,pneumonia
758,757,Address1,replace_nearby,cached_uniclean,849 south three notch street
762,761,HospitalName,repair_value,cached_uniclean,andalusia regional hospital
762,761,ZipCode,repair_value,cached_uniclean,36420
764,763,City,repair_value,cached_uniclean,andalusia
770,769,EmergencyService,repair_value,cached_uniclean,yes
770,769,MeasureName,repair_value,cached_uniclean,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
772,771,CountyName,repair_value,cached_uniclean,calhoun
775,774,City,repair_value,cached_uniclean,huntsville
775,774,State,repair_value,cached_uniclean,al
778,777,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
779,778,Stateavg,repair_value,cached_uniclean,al_ami-2
780,779,HospitalName,repair_value,cached_uniclean,huntsville hospital
780,779,PhoneNumber,repair_value,cached_uniclean,2562651000
784,783,HospitalName,repair_value,cached_uniclean,huntsville hospital
785,784,MeasureName,repair_value,cached_uniclean,heart failure patients given discharge instructions
789,788,State,repair_value,cached_uniclean,al
791,790,State,repair_value,cached_uniclean,al
793,792,Address1,repair_value,cached_uniclean,101 sivley rd
794,793,Stateavg,repair_value,cached_uniclean,al_pn-7
800,799,State,repair_value,cached_uniclean,al
807,806,HospitalOwner,repair_value,cached_uniclean,proprietary
816,815,Address1,repair_value,cached_uniclean,1007 goodyear avenue
818,817,ZipCode,repair_value,cached_uniclean,35903
819,818,MeasureName,repair_value,cached_uniclean,pneumonia patients assessed and given influenza vaccination
821,820,Address1,repair_value,cached_uniclean,1007 goodyear avenue
823,822,Stateavg,repair_value,cached_uniclean,al_scip-inf-3
825,824,ZipCode,repair_value,cached_uniclean,35903
825,824,CountyName,repair_value,cached_uniclean,etowah
833,832,MeasureName,repair_value,cached_uniclean,heart attack patients given fibrinolytic medication within 30 minutes of arrival
836,835,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
837,836,PhoneNumber,repair_value,cached_uniclean,2057552500
839,838,State,repair_value,cached_uniclean,al
841,840,City,repair_value,cached_uniclean,clanton
841,840,ZipCode,repair_value,cached_uniclean,35045
851,850,MeasureName,repair_value,cached_uniclean,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
853,852,HospitalName,repair_value,cached_uniclean,marion regional medical center
858,857,PhoneNumber,repair_value,cached_uniclean,2059216200
859,858,ZipCode,repair_value,cached_uniclean,35570
861,860,MeasureName,repair_value,cached_uniclean,heart failure patients given an evaluation of left ventricular systolic (lvs) function
862,861,Stateavg,repair_value,cached_uniclean,al_hf-3
864,863,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
865,864,HospitalName,repair_value,cached_uniclean,marion regional medical center
865,864,Stateavg,repair_value,cached_uniclean,al_pn-3b
871,870,Stateavg,repair_value,cached_uniclean,al_scip-inf-1
879,878,Address1,repair_value,cached_uniclean,1653 temple avenue north
879,878,CountyName,repair_value,cached_uniclean,fayette
879,878,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - other
879,878,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at discharge
886,885,State,repair_value,cached_uniclean,al
887,886,City,repair_value,cached_uniclean,fayette
888,887,EmergencyService,repair_value,cached_uniclean,yes
889,888,EmergencyService,repair_value,cached_uniclean,yes
891,890,City,repair_value,cached_uniclean,fayette
893,892,City,repair_value,cached_uniclean,fayette
896,895,Stateavg,repair_value,cached_uniclean,al_scip-inf-1
897,896,CountyName,repair_value,cached_uniclean,fayette
898,897,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - other
908,907,City,repair_value,cached_uniclean,gadsden
910,909,Address1,repair_value,cached_uniclean,600 south third street
912,911,City,repair_value,cached_uniclean,gadsden
920,919,State,repair_value,cached_uniclean,al
921,920,EmergencyService,repair_value,cached_uniclean,yes
924,923,Address1,repair_value,cached_uniclean,600 south third street
924,923,Stateavg,repair_value,cached_uniclean,al_scip-inf-1
926,925,MeasureName,repair_value,cached_uniclean,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
929,928,HospitalName,repair_value,cached_uniclean,riverview regional medical center
929,928,HospitalOwner,repair_value,cached_uniclean,proprietary
930,929,PhoneNumber,repair_value,cached_uniclean,2565435200
931,930,PhoneNumber,repair_value,cached_uniclean,3343762205
931,930,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
931,930,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
934,933,Condition,repair_value,cached_uniclean,heart attack
936,935,Condition,repair_value,cached_uniclean,heart attack
944,943,PhoneNumber,repair_value,cached_uniclean,3343762205
946,945,ZipCode,repair_value,cached_uniclean,36033
948,947,ZipCode,repair_value,cached_uniclean,36033
948,947,CountyName,repair_value,cached_uniclean,butler
949,948,Stateavg,repair_value,cached_uniclean,al_scip-inf-1
951,950,City,repair_value,cached_uniclean,georgiana
952,951,HospitalName,repair_value,cached_uniclean,georgiana hospital
956,955,HospitalOwner,repair_value,cached_uniclean,proprietary
962,961,MeasureName,repair_value,cached_uniclean,heart attack patients given pci within 90 minutes of arrival
963,962,HospitalName,repair_value,cached_uniclean,medical center enterprise
973,972,MeasureName,repair_value,cached_uniclean,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
974,973,Stateavg,repair_value,cached_uniclean,al_scip-inf-1
977,976,PhoneNumber,repair_value,cached_uniclean,3343470584
981,980,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
985,984,Address1,repair_value,cached_uniclean,150 gilbreath drive
986,985,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
990,989,Address1,repair_value,cached_uniclean,150 gilbreath drive
993,992,HospitalName,repair_value,cached_uniclean,st vincents blount
995,994,MeasureName,repair_value,cached_uniclean,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
999,998,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
999,998,Stateavg,repair_value,cached_uniclean,al_scip-inf-1
