row_idx,row_pos,column,action,source,value
201,196,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given pci within 90 minutes of arrival
202,197,HospitalName,delete_as_uniclean_repair,cached_uniclean,st vincents east
202,197,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart failure patients given discharge instructions
203,198,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart failure patients given an evaluation of left ventricular systolic (lvs) function
204,199,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
205,200,ZipCode,delete_as_uniclean_repair,cached_uniclean,35235
205,200,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart failure patients given smoking cessation advice/counseling
206,201,MeasureName,delete_as_uniclean_repair,cached_uniclean,pneumonia patients assessed and given pneumococcal vaccination
207,202,MeasureName,delete_as_uniclean_repair,cached_uniclean,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
208,203,MeasureName,delete_as_uniclean_repair,cached_uniclean,pneumonia patients given smoking cessation advice/counseling
210,204,MeasureName,delete_as_uniclean_repair,cached_uniclean,pneumonia patients given the most appropriate initial antibiotic(s)
211,205,MeasureName,delete_as_uniclean_repair,cached_uniclean,pneumonia patients assessed and given influenza vaccination
213,207,Address1,delete_as_uniclean_repair,cached_uniclean,50 medical park east drive
213,207,MeasureName,delete_as_uniclean_repair,cached_uniclean,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
214,208,MeasureName,delete_as_uniclean_repair,cached_uniclean,surgery patients who were given the  right kind  of antibiotic to help prevent infection
215,209,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2058383122
215,209,MeasureName,delete_as_uniclean_repair,cached_uniclean,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
220,214,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
220,214,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-1
227,221,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
270,264,City,delete_as_uniclean_repair,cached_uniclean,alabaster
270,264,State,delete_as_uniclean_repair,cached_uniclean,al
270,264,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
270,264,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-1
271,265,ZipCode,delete_as_uniclean_repair,cached_uniclean,35007
271,265,CountyName,delete_as_uniclean_repair,cached_uniclean,shelby
272,266,CountyName,delete_as_uniclean_repair,cached_uniclean,shelby
273,267,CountyName,delete_as_uniclean_repair,cached_uniclean,shelby
274,268,HospitalName,delete_as_uniclean_repair,cached_uniclean,shelby baptist medical center
274,268,CountyName,delete_as_uniclean_repair,cached_uniclean,shelby
276,270,CountyName,delete_as_uniclean_repair,cached_uniclean,shelby
292,286,CountyName,delete_as_uniclean_repair,cached_uniclean,shelby
314,308,City,delete_as_uniclean_repair,cached_uniclean,anniston
314,308,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
314,308,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-1
334,327,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,3347935000
335,328,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,3347935000
337,330,HospitalName,delete_as_uniclean_repair,cached_uniclean,flowers hospital
337,330,Condition,delete_as_uniclean_repair,cached_uniclean,pneumonia
341,334,CountyName,delete_as_uniclean_repair,cached_uniclean,houston
347,340,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-vte-1
349,342,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
349,342,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-1
355,348,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-1
362,355,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart failure patients given discharge instructions
377,370,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-inf-6
379,372,CountyName,delete_as_uniclean_repair,cached_uniclean,marion
379,372,MeasureName,delete_as_uniclean_repair,cached_uniclean,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
380,373,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
380,373,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-1
382,375,State,delete_as_uniclean_repair,cached_uniclean,al
382,375,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
383,376,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-4
388,381,Address1,delete_as_uniclean_repair,cached_uniclean,2451 fillingim street
388,381,CountyName,delete_as_uniclean_repair,cached_uniclean,mobile
388,381,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
393,386,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at discharge
400,393,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
402,395,Condition,delete_as_uniclean_repair,cached_uniclean,heart failure
408,401,ZipCode,delete_as_uniclean_repair,cached_uniclean,36067
427,420,City,delete_as_uniclean_repair,cached_uniclean,sylacauga
427,420,ZipCode,delete_as_uniclean_repair,cached_uniclean,35150
433,426,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_hf-1
434,427,Condition,delete_as_uniclean_repair,cached_uniclean,heart failure
434,427,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_hf-2
435,428,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_hf-3
436,429,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_hf-4
437,430,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_pn-2
438,431,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_pn-3b
439,432,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_pn-4
440,433,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_pn-5c
441,434,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_pn-6
443,435,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-card-2
444,436,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-inf-1
445,437,Address1,delete_as_uniclean_repair,cached_uniclean,2801 debarr road
445,437,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,9072761131
445,437,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-inf-2
446,438,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-inf-3
448,440,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-inf-6
449,441,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-vte-1
450,442,HospitalName,delete_as_uniclean_repair,cached_uniclean,alaska regional hospital
450,442,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-vte-2
454,446,HospitalName,delete_as_uniclean_repair,cached_uniclean,helen keller memorial hospital
454,446,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_pn-3b
458,450,HospitalName,delete_as_uniclean_repair,cached_uniclean,helen keller memorial hospital
458,450,State,delete_as_uniclean_repair,cached_uniclean,al
458,450,Condition,delete_as_uniclean_repair,cached_uniclean,pneumonia
459,451,Address1,delete_as_uniclean_repair,cached_uniclean,1300 south montgomery avenue
459,451,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2563864556
460,452,Address1,delete_as_uniclean_repair,cached_uniclean,1300 south montgomery avenue
460,452,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2563864556
461,453,Address1,delete_as_uniclean_repair,cached_uniclean,1300 south montgomery avenue
461,453,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2563864556
461,453,MeasureName,delete_as_uniclean_repair,cached_uniclean,surgery patients who were given the  right kind  of antibiotic to help prevent infection
462,454,Address1,delete_as_uniclean_repair,cached_uniclean,1300 south montgomery avenue
462,454,City,delete_as_uniclean_repair,cached_uniclean,sheffield
462,454,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2563864556
464,456,Address1,delete_as_uniclean_repair,cached_uniclean,1300 south montgomery avenue
464,456,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2563864556
465,457,Address1,delete_as_uniclean_repair,cached_uniclean,1300 south montgomery avenue
465,457,City,delete_as_uniclean_repair,cached_uniclean,sheffield
465,457,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2563864556
466,458,Address1,delete_as_uniclean_repair,cached_uniclean,1300 south montgomery avenue
466,458,City,delete_as_uniclean_repair,cached_uniclean,sheffield
466,458,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2563864556
466,458,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
471,463,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given beta blocker at discharge
475,467,City,delete_as_uniclean_repair,cached_uniclean,ozark
475,467,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
479,471,CountyName,delete_as_uniclean_repair,cached_uniclean,dale
482,474,ZipCode,delete_as_uniclean_repair,cached_uniclean,36360
530,521,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
534,525,ZipCode,delete_as_uniclean_repair,cached_uniclean,36116
542,533,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
542,533,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-1
564,555,ZipCode,delete_as_uniclean_repair,cached_uniclean,36106
585,575,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
590,580,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
600,590,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
604,594,CountyName,delete_as_uniclean_repair,cached_uniclean,coffee
617,606,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
617,606,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-1
627,616,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,3347493411
629,618,ZipCode,delete_as_uniclean_repair,cached_uniclean,36801
632,621,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
652,641,Condition,delete_as_uniclean_repair,cached_uniclean,heart failure
670,659,Condition,delete_as_uniclean_repair,cached_uniclean,heart attack
673,662,CountyName,delete_as_uniclean_repair,cached_uniclean,jefferson
673,662,Condition,delete_as_uniclean_repair,cached_uniclean,heart attack
676,665,Address1,delete_as_uniclean_repair,cached_uniclean,619 south 19th street
676,665,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_hf-3
684,673,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
686,675,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-inf-2
692,681,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
701,690,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_hf-3
707,695,ZipCode,delete_as_uniclean_repair,cached_uniclean,36078
710,698,EmergencyService,delete_as_uniclean_repair,cached_uniclean,no
725,713,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2567372000
729,717,CountyName,delete_as_uniclean_repair,cached_uniclean,cullman
730,718,Condition,delete_as_uniclean_repair,cached_uniclean,pneumonia
735,723,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
743,731,Condition,delete_as_uniclean_repair,cached_uniclean,heart attack
778,766,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
787,775,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_hf-3
791,779,CountyName,delete_as_uniclean_repair,cached_uniclean,madison
792,780,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2562651000
796,784,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2562651000
806,794,Condition,delete_as_uniclean_repair,cached_uniclean,heart attack
814,802,City,delete_as_uniclean_repair,cached_uniclean,gadsden
814,802,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2564944000
820,808,MeasureName,delete_as_uniclean_repair,cached_uniclean,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
822,810,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
840,828,Address1,delete_as_uniclean_repair,cached_uniclean,1010 lay dam road
840,828,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2057552500
855,841,CountyName,delete_as_uniclean_repair,cached_uniclean,marion
881,865,Condition,delete_as_uniclean_repair,cached_uniclean,heart attack
882,866,ZipCode,delete_as_uniclean_repair,cached_uniclean,35555
903,886,State,delete_as_uniclean_repair,cached_uniclean,al
903,886,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2565435200
909,892,Address1,delete_as_uniclean_repair,cached_uniclean,600 south third street
909,892,Condition,delete_as_uniclean_repair,cached_uniclean,heart attack
914,897,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_hf-2
915,898,Condition,delete_as_uniclean_repair,cached_uniclean,heart failure
918,901,MeasureName,delete_as_uniclean_repair,cached_uniclean,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
931,913,HospitalName,delete_as_uniclean_repair,cached_uniclean,georgiana hospital
931,913,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart attack patients given aspirin at arrival
934,916,Condition,delete_as_uniclean_repair,cached_uniclean,heart attack
934,916,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_ami-4
943,925,MeasureName,delete_as_uniclean_repair,cached_uniclean,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
968,950,State,delete_as_uniclean_repair,cached_uniclean,al
968,950,CountyName,delete_as_uniclean_repair,cached_uniclean,coffee
988,970,Condition,delete_as_uniclean_repair,cached_uniclean,heart failure
994,976,ZipCode,delete_as_uniclean_repair,cached_uniclean,35121
994,976,CountyName,delete_as_uniclean_repair,cached_uniclean,blount
