row_idx,row_pos,column,action,source,value
428,278,author_list,delete_as_uniclean_repair,cached_uniclean,{Serkan DurduAhmet R_han AkarG_nseli Cubukuolu Deniz}
435,282,journal_issn,delete_as_uniclean_repair,cached_uniclean,65-Feb
451,294,article_jcreated_at,delete_as_uniclean_repair,cached_uniclean,1/9/05
508,329,journal_issn,delete_as_uniclean_repair,cached_uniclean,53-Nov
609,393,journal_title,delete_as_uniclean_repair,cached_uniclean,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica
750,477,article_jcreated_at,delete_as_uniclean_repair,cached_uniclean,1/11/05
757,483,article_jcreated_at,delete_as_uniclean_repair,cached_uniclean,1/1/06
788,505,journal_title,delete_as_uniclean_repair,cached_uniclean,Stomatologiia
791,507,article_jcreated_at,delete_as_uniclean_repair,cached_uniclean,1/14/12
967,618,article_jcreated_at,delete_as_uniclean_repair,cached_uniclean,1/3/10
