idx,col,error_type,estimated_value,current_dirty_value
925,3,0,0.0,
925,4,0,0.0,
926,3,0,0.0,
926,4,0,0.0,
927,3,0,0.0,
927,4,0,0.0,
928,3,0,0.0,
928,4,0,0.0,
929,3,0,0.0,
929,4,0,0.0,
930,3,0,0.0,
930,4,0,0.0,
931,3,0,0.0,
931,4,0,0.0,
932,3,0,0.0,
932,4,0,0.0,
933,3,0,0.0,
933,4,0,0.0,
934,3,0,0.0,
934,4,0,0.0,
935,3,0,0.0,
935,4,0,0.0,
936,3,0,0.0,
936,4,0,0.0,
937,3,0,0.0,
937,4,0,0.0,
938,3,0,0.0,
938,4,0,0.0,
939,3,0,0.0,
939,4,0,0.0,
940,3,0,0.0,
940,4,0,0.0,
941,3,0,0.0,
941,4,0,0.0,
942,3,0,0.0,
942,4,0,0.0,
943,3,0,0.0,
943,4,0,0.0,
944,3,0,0.0,
944,4,0,0.0,
945,3,0,0.0,
945,4,0,0.0,
946,3,0,0.0,
946,4,0,0.0,
947,3,0,0.0,
947,4,0,0.0,
948,3,0,0.0,
948,4,0,0.0,
949,3,0,0.0,
949,4,0,0.0,
950,3,0,0.0,
950,4,0,0.0,
951,3,0,0.0,
951,4,0,0.0,
951,16,0,-1.349196131107263,
952,3,0,0.0,
952,4,0,0.0,
952,15,0,-0.7642684034756213,
952,16,0,-0.41682171940502144,
953,3,0,0.0,
953,4,0,0.0,
954,3,0,0.0,
954,4,0,0.0,
955,3,0,0.0,
955,4,0,0.0,
956,3,0,0.0,
956,4,0,0.0,
957,3,0,0.0,
957,4,0,0.0,
958,3,0,0.0,
958,4,0,0.0,
958,15,0,-1.4569627472490447,
959,3,0,0.0,
959,4,0,0.0,
960,3,0,0.0,
960,4,0,0.0,
961,3,0,0.0,
961,4,0,0.0,
962,3,0,0.0,
962,4,0,0.0,
963,3,0,0.0,
963,4,0,0.0,
964,3,0,0.0,
964,4,0,0.0,
965,3,0,0.0,
965,4,0,0.0,
966,3,0,0.0,
966,4,0,0.0,
967,3,0,0.0,
967,4,0,0.0,
968,3,0,0.0,
968,4,0,0.0,
969,3,0,0.0,
969,4,0,0.0,
970,3,0,0.0,
970,4,0,0.0,
971,3,0,0.0,
971,4,0,0.0,
972,3,0,0.0,
972,4,0,0.0,
973,3,0,0.0,
973,4,0,0.0,
974,3,0,0.0,
974,4,0,0.0,
975,3,0,0.0,
975,4,0,0.0,
976,3,0,0.0,
976,4,0,0.0,
977,3,0,0.0,
977,4,0,0.0,
978,3,0,0.0,
978,4,0,0.0,
979,3,0,0.0,
979,4,0,0.0,
980,3,0,0.0,
980,4,0,0.0,
981,3,0,0.0,
981,4,0,0.0,
982,3,0,0.0,
982,4,0,0.0,
983,3,0,0.0,
983,4,0,0.0,
984,3,0,0.0,
984,4,0,0.0,
985,3,0,0.0,
985,4,0,0.0,
986,3,0,0.0,
986,4,0,0.0,
987,3,0,0.0,
987,4,0,0.0,
988,3,0,0.0,
988,4,0,0.0,
989,3,0,0.0,
989,4,0,0.0,
990,3,0,0.0,
990,4,0,0.0,
991,3,0,0.0,
991,4,0,0.0,
992,3,0,0.0,
992,4,0,0.0,
993,3,0,0.0,
993,4,0,0.0,
994,3,0,0.0,
994,4,0,0.0,
995,3,0,0.0,
995,4,0,0.0,
996,3,0,0.0,
996,4,0,0.0,
997,3,0,0.0,
997,4,0,0.0,
998,3,0,0.0,
998,4,0,0.0,
999,3,0,0.0,
999,4,0,0.0,
904,6,1,-0.09466057802396634,1.5178334062463523
