row_idx,row_pos,column,action,source,value
5795,2891,gender,replace_nearby,cached_uniclean,F
5795,2891,state,replace_nearby,cached_uniclean,KS
5799,2894,gender,replace_nearby,cached_uniclean,F
5867,2929,gender,replace_nearby,cached_uniclean,F
5868,2930,gender,replace_nearby,cached_uniclean,F
5883,2933,gender,replace_nearby,cached_uniclean,F
5912,2949,gender,replace_nearby,cached_uniclean,F
5916,2951,gender,replace_nearby,cached_uniclean,F
5988,2989,gender,replace_nearby,cached_uniclean,F
5993,2991,gender,replace_nearby,cached_uniclean,F
5998,2993,gender,replace_nearby,cached_uniclean,F
5998,2993,marriedexemp,replace_nearby,cached_uniclean,0
5999,2994,gender,replace_nearby,cached_uniclean,F
6002,2996,gender,replace_nearby,cached_uniclean,F
6006,2999,gender,replace_nearby,cached_uniclean,F
6055,3018,gender,replace_nearby,cached_uniclean,F
6056,3019,gender,replace_nearby,cached_uniclean,F
6057,3020,gender,replace_nearby,cached_uniclean,F
6060,3021,gender,replace_nearby,cached_uniclean,F
6061,3022,gender,replace_nearby,cached_uniclean,F
6081,3029,gender,replace_nearby,cached_uniclean,F
6082,3030,gender,replace_nearby,cached_uniclean,F
6101,3037,gender,replace_nearby,cached_uniclean,F
6110,3042,gender,replace_nearby,cached_uniclean,F
6113,3045,gender,replace_nearby,cached_uniclean,F
6119,3047,gender,replace_nearby,cached_uniclean,F
6175,3070,gender,replace_nearby,cached_uniclean,F
6176,3071,gender,replace_nearby,cached_uniclean,F
6185,3072,gender,replace_nearby,cached_uniclean,F
6200,3076,gender,replace_nearby,cached_uniclean,F
6211,3079,gender,replace_nearby,cached_uniclean,F
6219,3085,gender,replace_nearby,cached_uniclean,F
6312,3128,gender,replace_nearby,cached_uniclean,F
6314,3129,gender,replace_nearby,cached_uniclean,F
6320,3132,gender,replace_nearby,cached_uniclean,F
6334,3143,singleexemp,repair_value,cached_uniclean,***
6341,3147,gender,replace_nearby,cached_uniclean,F
6344,3149,gender,replace_nearby,cached_uniclean,F
6355,3154,state,repair_value,cached_uniclean,WI
6377,3165,gender,replace_nearby,cached_uniclean,F
6380,3167,gender,replace_nearby,cached_uniclean,F
6386,3169,gender,replace_nearby,cached_uniclean,F
6387,3170,gender,replace_nearby,cached_uniclean,F
6392,3173,gender,replace_nearby,cached_uniclean,F
6395,3175,gender,replace_nearby,cached_uniclean,F
6396,3176,gender,replace_nearby,cached_uniclean,F
6399,3177,gender,replace_nearby,cached_uniclean,F
6400,3178,gender,replace_nearby,cached_uniclean,F
6401,3179,gender,replace_nearby,cached_uniclean,F
6410,3184,gender,replace_nearby,cached_uniclean,F
6411,3185,gender,replace_nearby,cached_uniclean,F
6411,3185,state,replace_nearby,cached_uniclean,DC
6424,3190,gender,replace_nearby,cached_uniclean,F
6426,3191,gender,replace_nearby,cached_uniclean,F
6427,3192,gender,replace_nearby,cached_uniclean,F
6438,3194,gender,replace_nearby,cached_uniclean,F
6441,3195,gender,replace_nearby,cached_uniclean,F
6443,3196,gender,replace_nearby,cached_uniclean,F
6445,3197,gender,replace_nearby,cached_uniclean,F
6450,3200,gender,replace_nearby,cached_uniclean,F
6455,3202,gender,replace_nearby,cached_uniclean,F
6458,3204,gender,replace_nearby,cached_uniclean,F
6459,3205,gender,replace_nearby,cached_uniclean,F
6462,3208,gender,replace_nearby,cached_uniclean,F
6463,3209,gender,replace_nearby,cached_uniclean,F
6467,3210,gender,replace_nearby,cached_uniclean,F
6482,3220,state,replace_nearby,cached_uniclean,AK
6492,3225,gender,replace_nearby,cached_uniclean,F
6492,3225,marriedexemp,replace_nearby,cached_uniclean,0
6494,3227,gender,replace_nearby,cached_uniclean,F
6495,3228,gender,replace_nearby,cached_uniclean,F
6496,3229,gender,replace_nearby,cached_uniclean,F
6499,3231,gender,replace_nearby,cached_uniclean,F
6500,3232,gender,replace_nearby,cached_uniclean,F
6505,3236,gender,replace_nearby,cached_uniclean,F
6506,3237,gender,replace_nearby,cached_uniclean,F
6508,3238,gender,replace_nearby,cached_uniclean,F
6511,3239,gender,replace_nearby,cached_uniclean,F
6517,3243,gender,replace_nearby,cached_uniclean,F
6519,3244,gender,replace_nearby,cached_uniclean,F
6523,3246,gender,replace_nearby,cached_uniclean,F
6526,3248,gender,replace_nearby,cached_uniclean,F
6576,3271,gender,replace_nearby,cached_uniclean,F
6579,3272,gender,replace_nearby,cached_uniclean,F
6581,3273,gender,replace_nearby,cached_uniclean,F
6591,3276,gender,replace_nearby,cached_uniclean,F
6592,3277,gender,replace_nearby,cached_uniclean,F
6594,3278,gender,replace_nearby,cached_uniclean,F
6597,3280,gender,replace_nearby,cached_uniclean,F
6598,3281,gender,replace_nearby,cached_uniclean,F
6603,3282,gender,replace_nearby,cached_uniclean,F
6629,3290,gender,replace_nearby,cached_uniclean,F
6637,3295,gender,replace_nearby,cached_uniclean,F
6638,3296,gender,replace_nearby,cached_uniclean,F
6641,3297,gender,replace_nearby,cached_uniclean,F
6643,3298,gender,replace_nearby,cached_uniclean,F
6648,3301,gender,replace_nearby,cached_uniclean,F
6650,3303,gender,replace_nearby,cached_uniclean,F
6682,3314,gender,replace_nearby,cached_uniclean,F
6684,3315,gender,replace_nearby,cached_uniclean,F
6688,3317,gender,replace_nearby,cached_uniclean,F
6691,3318,gender,replace_nearby,cached_uniclean,F
6692,3319,gender,replace_nearby,cached_uniclean,F
6696,3321,gender,replace_nearby,cached_uniclean,F
6701,3323,lname,replace_nearby,cached_uniclean,D'Silva
6701,3323,gender,replace_nearby,cached_uniclean,F
6704,3326,gender,replace_nearby,cached_uniclean,F
6707,3328,gender,replace_nearby,cached_uniclean,F
6744,3348,city,replace_nearby,cached_uniclean,ARECBO
6753,3353,gender,replace_nearby,cached_uniclean,F
6763,3359,gender,replace_nearby,cached_uniclean,F
6769,3363,city,replace_nearby,cached_uniclean,NOLENSVILLE
6805,3377,gender,replace_nearby,cached_uniclean,F
6808,3379,gender,replace_nearby,cached_uniclean,F
6814,3383,gender,replace_nearby,cached_uniclean,F
6846,3399,gender,replace_nearby,cached_uniclean,F
6850,3402,gender,replace_nearby,cached_uniclean,F
6851,3403,gender,replace_nearby,cached_uniclean,F
6863,3408,gender,replace_nearby,cached_uniclean,F
6864,3409,gender,replace_nearby,cached_uniclean,F
6917,3433,gender,replace_nearby,cached_uniclean,F
6921,3435,gender,replace_nearby,cached_uniclean,F
6922,3436,gender,replace_nearby,cached_uniclean,F
6925,3438,gender,replace_nearby,cached_uniclean,F
6941,3445,gender,replace_nearby,cached_uniclean,F
6954,3452,gender,replace_nearby,cached_uniclean,F
6993,3479,gender,replace_nearby,cached_uniclean,F
7119,3536,gender,replace_nearby,cached_uniclean,F
7141,3545,state,replace_nearby,cached_uniclean,WY
7281,3615,gender,replace_nearby,cached_uniclean,F
7289,3619,gender,replace_nearby,cached_uniclean,F
7348,3654,gender,replace_nearby,cached_uniclean,F
7348,3654,city,replace_nearby,cached_uniclean,RAPAHOE
7370,3663,state,replace_nearby,cached_uniclean,SC
7370,3663,singleexemp,replace_nearby,cached_uniclean,0
7414,3684,gender,replace_nearby,cached_uniclean,F
7415,3685,gender,replace_nearby,cached_uniclean,F
7438,3698,gender,replace_nearby,cached_uniclean,F
7438,3698,city,replace_nearby,cached_uniclean,ARKABTLA
7439,3699,gender,replace_nearby,cached_uniclean,F
7455,3711,state,replace_nearby,cached_uniclean,AK
7489,3726,gender,replace_nearby,cached_uniclean,F
7494,3730,gender,replace_nearby,cached_uniclean,F
7686,3824,state,replace_nearby,cached_uniclean,AK
8506,4237,state,replace_nearby,cached_uniclean,AK
8588,4273,city,replace_nearby,cached_uniclean,ABON
8669,4320,state,repair_value,cached_uniclean,AK
8816,4391,city,replace_nearby,cached_uniclean,RAPAHOE
8855,4408,city,replace_nearby,cached_uniclean,FOUR CORNERS
8920,4439,city,replace_nearby,cached_uniclean,MAIMI
9310,4645,state,replace_nearby,cached_uniclean,NM
9533,4762,city,replace_nearby,cached_uniclean,RAPAHOE
9553,4775,state,replace_nearby,cached_uniclean,DC
9564,4785,state,replace_nearby,cached_uniclean,FL
9602,4806,lname,replace_nearby,cached_uniclean,O'Cinneide
10102,5035,state,replace_nearby,cached_uniclean,ID
10219,5098,state,replace_nearby,cached_uniclean,AK
10241,5109,lname,replace_nearby,cached_uniclean,L'Excellent
10277,5128,city,replace_nearby,cached_uniclean,ASHAWAY
10332,5154,city,replace_nearby,cached_uniclean,KEARNY
10396,5188,state,replace_nearby,cached_uniclean,MD
10506,5244,city,replace_nearby,cached_uniclean,MIDDLETON
10668,5326,city,replace_nearby,cached_uniclean,ARRYO
10746,5356,state,replace_nearby,cached_uniclean,DC
10747,5357,city,replace_nearby,cached_uniclean,ALRINGTON
10854,5412,state,replace_nearby,cached_uniclean,DC
10913,5440,state,replace_nearby,cached_uniclean,DC
10960,5461,lname,replace_nearby,cached_uniclean,D'Hondt
11148,5548,state,replace_nearby,cached_uniclean,NC
11325,5641,state,replace_nearby,cached_uniclean,DC
11364,5659,state,replace_nearby,cached_uniclean,DC
11435,5693,state,replace_nearby,cached_uniclean,DC
11654,5794,state,replace_nearby,cached_uniclean,AK
11853,5894,city,replace_nearby,cached_uniclean,ARCADIA
11865,5898,state,replace_nearby,cached_uniclean,AK
12085,6001,lname,replace_nearby,cached_uniclean,D'Auria
12093,6007,state,replace_nearby,cached_uniclean,DC
12135,6031,city,replace_nearby,cached_uniclean,COLLEGEVILLE
12180,6054,state,replace_nearby,cached_uniclean,IA
12425,6179,lname,replace_nearby,cached_uniclean,O'Haver
12534,6227,city,replace_nearby,cached_uniclean,RCO
12544,6230,state,replace_nearby,cached_uniclean,DC
12575,6243,state,replace_nearby,cached_uniclean,DC
12799,6355,state,replace_nearby,cached_uniclean,NY
13135,6532,state,replace_nearby,cached_uniclean,MN
13167,6548,city,replace_nearby,cached_uniclean,HAWKS
13379,6652,city,replace_nearby,cached_uniclean,WARRENTON
13454,6694,city,replace_nearby,cached_uniclean,NORTH SANDWICH
13562,6746,state,replace_nearby,cached_uniclean,DC
13619,6772,state,replace_nearby,cached_uniclean,DC
13647,6785,state,replace_nearby,cached_uniclean,AK
13856,6896,gender,replace_nearby,cached_uniclean,M
13856,6896,singleexemp,replace_nearby,cached_uniclean,0
13867,6900,state,replace_nearby,cached_uniclean,ID
13872,6904,city,replace_nearby,cached_uniclean,ARCHER
13886,6911,city,replace_nearby,cached_uniclean,ARCADIA
13919,6928,city,replace_nearby,cached_uniclean,SAN JUAN
14241,7075,state,replace_nearby,cached_uniclean,DC
14254,7083,gender,replace_nearby,cached_uniclean,M
14254,7083,city,replace_nearby,cached_uniclean,ATLANTA
14552,7227,state,replace_nearby,cached_uniclean,DC
14734,7323,lname,replace_nearby,cached_uniclean,O'Riordan
14769,7338,state,replace_nearby,cached_uniclean,AK
14870,7397,state,replace_nearby,cached_uniclean,NY
14879,7403,city,replace_nearby,cached_uniclean,TODDVILLE
14910,7420,state,replace_nearby,cached_uniclean,DC
14956,7446,city,replace_nearby,cached_uniclean,ARBOLES
15046,7488,state,replace_nearby,cached_uniclean,DC
15056,7493,state,replace_nearby,cached_uniclean,DC
15060,7495,city,replace_nearby,cached_uniclean,ARROYO HONDO
15061,7496,lname,replace_nearby,cached_uniclean,D'Amiano
15307,7622,city,replace_nearby,cached_uniclean,WAVELAND
15353,7650,city,replace_nearby,cached_uniclean,RESERVE
15358,7653,state,replace_nearby,cached_uniclean,MO
15383,7668,city,replace_nearby,cached_uniclean,AREICBO
15404,7679,state,replace_nearby,cached_uniclean,DC
15462,7710,state,replace_nearby,cached_uniclean,DC
15600,7771,state,replace_nearby,cached_uniclean,NE
15727,7836,city,replace_nearby,cached_uniclean,ARTHUR
15765,7854,city,replace_nearby,cached_uniclean,WESTERNVILEL
15840,7888,state,replace_nearby,cached_uniclean,DC
15846,7892,state,replace_nearby,cached_uniclean,DC
15876,7904,state,replace_nearby,cached_uniclean,DC
15902,7914,city,replace_nearby,cached_uniclean,KELFORD
16067,7998,state,replace_nearby,cached_uniclean,ID
16126,8018,state,replace_nearby,cached_uniclean,DC
16137,8025,state,replace_nearby,cached_uniclean,DC
16168,8038,city,replace_nearby,cached_uniclean,PARCEL RETURN SERVICE
16168,8038,state,replace_nearby,cached_uniclean,DC
16237,8079,city,replace_nearby,cached_uniclean,ARMNTO
16260,8096,state,replace_nearby,cached_uniclean,DC
16274,8101,city,replace_nearby,cached_uniclean,MCMINNVILLE
16278,8104,lname,replace_nearby,cached_uniclean,O'Boyle
16283,8107,state,replace_nearby,cached_uniclean,AK
16294,8113,state,replace_nearby,cached_uniclean,DC
16315,8124,state,replace_nearby,cached_uniclean,DC
16345,8137,state,replace_nearby,cached_uniclean,OH
16421,8172,lname,replace_nearby,cached_uniclean,O'Callaghan
16464,8193,city,replace_nearby,cached_uniclean,ROOSEVELT
16469,8197,state,replace_nearby,cached_uniclean,DC
16567,8241,state,replace_nearby,cached_uniclean,AK
16571,8243,state,replace_nearby,cached_uniclean,DC
16589,8252,city,replace_nearby,cached_uniclean,ORANGE SPRINGS
16602,8258,state,replace_nearby,cached_uniclean,DC
16659,8285,city,replace_nearby,cached_uniclean,PHOENIX
16664,8288,state,replace_nearby,cached_uniclean,LA
16666,8289,state,replace_nearby,cached_uniclean,AK
16812,8359,lname,replace_nearby,cached_uniclean,Acil'diev
16842,8375,state,replace_nearby,cached_uniclean,DC
16887,8394,state,replace_nearby,cached_uniclean,DC
17029,8473,state,replace_nearby,cached_uniclean,DC
17067,8497,state,replace_nearby,cached_uniclean,DC
17168,8557,state,replace_nearby,cached_uniclean,DC
17200,8578,state,replace_nearby,cached_uniclean,DC
17216,8587,state,replace_nearby,cached_uniclean,DC
17310,8631,state,replace_nearby,cached_uniclean,DC
17311,8632,state,replace_nearby,cached_uniclean,JN
17314,8634,state,replace_nearby,cached_uniclean,AK
17392,8674,state,replace_nearby,cached_uniclean,DC
17402,8679,state,replace_nearby,cached_uniclean,DC
17424,8692,state,replace_nearby,cached_uniclean,DC
17429,8696,state,replace_nearby,cached_uniclean,WA
17447,8709,state,replace_nearby,cached_uniclean,DC
17494,8735,city,replace_nearby,cached_uniclean,JEFFERSON CITY
17536,8758,state,replace_nearby,cached_uniclean,DC
17656,8819,state,replace_nearby,cached_uniclean,AK
17658,8820,city,replace_nearby,cached_uniclean,WEST CHICAGO
17672,8828,lname,replace_nearby,cached_uniclean,O'Donoghue
17693,8840,state,replace_nearby,cached_uniclean,DC
17785,8886,state,replace_nearby,cached_uniclean,TN
17833,8913,lname,replace_nearby,cached_uniclean,N'Dong
17838,8916,city,replace_nearby,cached_uniclean,THOMASVILLE
17898,8946,city,replace_nearby,cached_uniclean,DENVER
17914,8955,lname,replace_nearby,cached_uniclean,O'Boyle
17930,8963,state,replace_nearby,cached_uniclean,DC
17930,8963,childexemp,replace_nearby,cached_uniclean,***
17955,8973,state,replace_nearby,cached_uniclean,JN
17960,8976,city,replace_nearby,cached_uniclean,COWLEY
17988,8990,state,replace_nearby,cached_uniclean,DC
18182,9078,state,replace_nearby,cached_uniclean,DC
18256,9111,state,replace_nearby,cached_uniclean,DC
18332,9147,state,replace_nearby,cached_uniclean,DC
18369,9161,state,replace_nearby,cached_uniclean,UT
18380,9165,city,replace_nearby,cached_uniclean,CHESHIRE
18401,9181,state,replace_nearby,cached_uniclean,AK
18524,9243,state,replace_nearby,cached_uniclean,DC
18631,9296,lname,replace_nearby,cached_uniclean,O'Young
18631,9296,state,replace_nearby,cached_uniclean,JN
18653,9309,state,replace_nearby,cached_uniclean,JN
18662,9315,state,replace_nearby,cached_uniclean,DC
18688,9324,state,replace_nearby,cached_uniclean,DC
18840,9398,state,replace_nearby,cached_uniclean,DC
18890,9424,state,replace_nearby,cached_uniclean,DC
18895,9428,city,replace_nearby,cached_uniclean,ARKADELPHIA
18895,9428,state,replace_nearby,cached_uniclean,AR
18946,9446,state,replace_nearby,cached_uniclean,AK
18986,9466,city,replace_nearby,cached_uniclean,SIOUX FALLS
19027,9482,city,replace_nearby,cached_uniclean,MORRISTOWN
19088,9507,city,replace_nearby,cached_uniclean,ARRYO
19204,9573,state,replace_nearby,cached_uniclean,DC
19226,9581,state,replace_nearby,cached_uniclean,AK
19365,9652,state,replace_nearby,cached_uniclean,MT
19383,9663,state,replace_nearby,cached_uniclean,FL
19410,9682,state,replace_nearby,cached_uniclean,DC
19483,9715,state,replace_nearby,cached_uniclean,DC
19540,9742,state,replace_nearby,cached_uniclean,DC
19698,9822,state,replace_nearby,cached_uniclean,AK
19811,9889,city,replace_nearby,cached_uniclean,BAPCHULE
19920,9942,state,replace_nearby,cached_uniclean,CT
