idx,col,error_type,estimated_value,current_dirty_value
561,3,0,0.0,
561,4,0,0.0,
562,3,0,0.0,
562,4,0,0.0,
562,17,0,1.2239125415834928,
563,3,0,0.0,
563,4,0,0.0,
564,3,0,0.0,
564,4,0,0.0,
565,3,0,0.0,
565,4,0,0.0,
567,3,0,0.0,
567,4,0,0.0,
568,3,0,0.0,
568,4,0,0.0,
569,3,0,0.0,
569,4,0,0.0,
570,3,0,0.0,
570,4,0,0.0,
572,3,0,0.0,
572,4,0,0.0,
574,3,0,0.0,
574,4,0,0.0,
575,3,0,0.0,
575,4,0,0.0,
576,3,0,0.0,
576,4,0,0.0,
577,3,0,0.0,
577,4,0,0.0,
578,3,0,0.0,
578,4,0,0.0,
579,3,0,0.0,
579,4,0,0.0,
580,3,0,0.0,
580,4,0,0.0,
581,3,0,0.0,
581,4,0,0.0,
582,3,0,0.0,
582,4,0,0.0,
583,3,0,0.0,
583,4,0,0.0,
584,3,0,0.0,
584,4,0,0.0,
585,3,0,0.0,
585,4,0,0.0,
586,3,0,0.0,
586,4,0,0.0,
587,3,0,0.0,
587,4,0,0.0,
588,3,0,0.0,
588,4,0,0.0,
589,3,0,0.0,
589,4,0,0.0,
590,3,0,0.0,
590,4,0,0.0,
591,3,0,0.0,
592,3,0,0.0,
592,4,0,0.0,
595,3,0,0.0,
595,4,0,0.0,
598,3,0,0.0,
598,4,0,0.0,
599,3,0,0.0,
599,4,0,0.0,
601,3,0,0.0,
601,4,0,0.0,
602,3,0,0.0,
602,4,0,0.0,
603,3,0,0.0,
603,4,0,0.0,
604,3,0,0.0,
604,4,0,0.0,
606,3,0,0.0,
606,4,0,0.0,
607,3,0,0.0,
607,4,0,0.0,
608,3,0,0.0,
608,4,0,0.0,
611,3,0,0.0,
611,4,0,0.0,
612,3,0,0.0,
612,4,0,0.0,
614,3,0,0.0,
614,4,0,0.0,
615,3,0,0.0,
615,4,0,0.0,
616,3,0,0.0,
616,4,0,0.0,
617,3,0,0.0,
617,4,0,0.0,
618,3,0,0.0,
618,4,0,0.0,
619,3,0,0.0,
619,4,0,0.0,
620,3,0,0.0,
620,4,0,0.0,
621,3,0,0.0,
621,4,0,0.0,
622,3,0,0.0,
622,4,0,0.0,
623,3,0,0.0,
623,4,0,0.0,
624,3,0,0.0,
624,4,0,0.0,
625,3,0,0.0,
625,4,0,0.0,
626,3,0,0.0,
626,4,0,0.0,
627,3,0,0.0,
627,4,0,0.0,
628,3,0,0.0,
628,4,0,0.0,
629,3,0,0.0,
629,4,0,0.0,
630,3,0,0.0,
630,4,0,0.0,
631,3,0,0.0,
631,4,0,0.0,
632,3,0,0.0,
632,4,0,0.0,
633,3,0,0.0,
633,4,0,0.0,
634,3,0,0.0,
634,4,0,0.0,
635,3,0,0.0,
635,4,0,0.0,
636,3,0,0.0,
636,4,0,0.0,
637,3,0,0.0,
637,4,0,0.0,
638,3,0,0.0,
638,4,0,0.0,
639,3,0,0.0,
639,4,0,0.0,
640,3,0,0.0,
640,4,0,0.0,
641,3,0,0.0,
641,4,0,0.0,
642,3,0,0.0,
642,4,0,0.0,
644,3,0,0.0,
644,4,0,0.0,
646,3,0,0.0,
647,3,0,0.0,
647,4,0,0.0,
648,3,0,0.0,
648,4,0,0.0,
649,3,0,0.0,
649,4,0,0.0,
650,3,0,0.0,
650,4,0,0.0,
651,3,0,0.0,
651,4,0,0.0,
652,3,0,0.0,
652,4,0,0.0,
654,3,0,0.0,
654,4,0,0.0,
655,3,0,0.0,
655,4,0,0.0,
656,3,0,0.0,
656,4,0,0.0,
657,3,0,0.0,
657,4,0,0.0,
662,3,0,0.0,
662,4,0,0.0,
664,3,0,0.0,
664,4,0,0.0,
665,3,0,0.0,
665,4,0,0.0,
666,3,0,0.0,
666,4,0,0.0,
667,3,0,0.0,
667,4,0,0.0,
668,3,0,0.0,
668,4,0,0.0,
669,3,0,0.0,
669,4,0,0.0,
670,3,0,0.0,
670,4,0,0.0,
671,3,0,0.0,
671,4,0,0.0,
672,3,0,0.0,
672,4,0,0.0,
673,3,0,0.0,
673,4,0,0.0,
674,3,0,0.0,
674,4,0,0.0,
675,3,0,0.0,
675,4,0,0.0,
676,3,0,0.0,
676,4,0,0.0,
677,3,0,0.0,
677,4,0,0.0,
678,3,0,0.0,
678,4,0,0.0,
679,3,0,0.0,
679,4,0,0.0,
680,3,0,0.0,
680,4,0,0.0,
681,3,0,0.0,
681,4,0,0.0,
682,3,0,0.0,
682,4,0,0.0,
684,3,0,0.0,
684,4,0,0.0,
685,3,0,0.0,
685,4,0,0.0,
686,3,0,0.0,
686,4,0,0.0,
687,3,0,0.0,
687,4,0,0.0,
688,3,0,0.0,
688,4,0,0.0,
689,3,0,0.0,
689,4,0,0.0,
690,3,0,0.0,
690,4,0,0.0,
691,3,0,0.0,
691,4,0,0.0,
693,3,0,0.0,
693,4,0,0.0,
694,3,0,0.0,
694,4,0,0.0,
695,3,0,0.0,
695,4,0,0.0,
696,3,0,0.0,
696,4,0,0.0,
697,3,0,0.0,
697,4,0,0.0,
698,3,0,0.0,
698,4,0,0.0,
699,3,0,0.0,
699,4,0,0.0,
701,3,0,0.0,
701,4,0,0.0,
702,3,0,0.0,
702,4,0,0.0,
703,3,0,0.0,
703,4,0,0.0,
704,3,0,0.0,
704,4,0,0.0,
707,3,0,0.0,
707,4,0,0.0,
708,3,0,0.0,
708,4,0,0.0,
711,3,0,0.0,
711,4,0,0.0,
712,3,0,0.0,
712,4,0,0.0,
713,3,0,0.0,
713,4,0,0.0,
714,3,0,0.0,
714,4,0,0.0,
715,3,0,0.0,
715,4,0,0.0,
716,3,0,0.0,
716,4,0,0.0,
717,3,0,0.0,
717,4,0,0.0,
718,3,0,0.0,
718,4,0,0.0,
720,3,0,0.0,
720,4,0,0.0,
721,3,0,0.0,
721,4,0,0.0,
722,3,0,0.0,
722,4,0,0.0,
723,3,0,0.0,
723,4,0,0.0,
724,3,0,0.0,
724,4,0,0.0,
725,3,0,0.0,
725,4,0,0.0,
726,3,0,0.0,
726,4,0,0.0,
727,3,0,0.0,
727,4,0,0.0,
728,3,0,0.0,
728,4,0,0.0,
729,3,0,0.0,
729,4,0,0.0,
730,3,0,0.0,
730,4,0,0.0,
731,3,0,0.0,
731,4,0,0.0,
732,3,0,0.0,
732,4,0,0.0,
733,3,0,0.0,
733,4,0,0.0,
734,3,0,0.0,
734,4,0,0.0,
735,3,0,0.0,
735,4,0,0.0,
736,3,0,0.0,
736,4,0,0.0,
737,3,0,0.0,
737,4,0,0.0,
738,3,0,0.0,
738,4,0,0.0,
739,3,0,0.0,
739,4,0,0.0,
740,3,0,0.0,
740,4,0,0.0,
742,3,0,0.0,
742,4,0,0.0,
743,3,0,0.0,
743,4,0,0.0,
745,3,0,0.0,
745,4,0,0.0,
747,3,0,0.0,
747,4,0,0.0,
748,3,0,0.0,
748,4,0,0.0,
749,3,0,0.0,
749,4,0,0.0,
750,3,0,0.0,
750,4,0,0.0,
751,3,0,0.0,
751,4,0,0.0,
752,3,0,0.0,
752,4,0,0.0,
753,3,0,0.0,
753,4,0,0.0,
754,3,0,0.0,
754,4,0,0.0,
755,3,0,0.0,
755,4,0,0.0,
757,3,0,0.0,
757,4,0,0.0,
759,3,0,0.0,
759,4,0,0.0,
760,3,0,0.0,
760,4,0,0.0,
761,3,0,0.0,
761,4,0,0.0,
762,3,0,0.0,
762,4,0,0.0,
763,3,0,0.0,
763,4,0,0.0,
764,3,0,0.0,
764,4,0,0.0,
765,3,0,0.0,
765,4,0,0.0,
767,3,0,0.0,
767,4,0,0.0,
768,4,0,0.0,
769,3,0,0.0,
769,4,0,0.0,
770,3,0,0.0,
770,4,0,0.0,
771,3,0,0.0,
771,4,0,0.0,
772,3,0,0.0,
772,4,0,0.0,
773,4,0,0.0,
777,3,0,0.0,
777,4,0,0.0,
780,3,0,0.0,
780,4,0,0.0,
781,3,0,0.0,
781,4,0,0.0,
782,3,0,0.0,
782,4,0,0.0,
783,3,0,0.0,
783,4,0,0.0,
784,3,0,0.0,
784,4,0,0.0,
785,3,0,0.0,
785,4,0,0.0,
786,3,0,0.0,
786,4,0,0.0,
787,3,0,0.0,
787,4,0,0.0,
788,3,0,0.0,
788,4,0,0.0,
789,3,0,0.0,
789,4,0,0.0,
790,3,0,0.0,
790,4,0,0.0,
792,3,0,0.0,
792,4,0,0.0,
793,3,0,0.0,
793,4,0,0.0,
794,3,0,0.0,
794,4,0,0.0,
795,3,0,0.0,
795,4,0,0.0,
796,3,0,0.0,
796,4,0,0.0,
797,3,0,0.0,
797,4,0,0.0,
798,3,0,0.0,
798,4,0,0.0,
800,3,0,0.0,
800,4,0,0.0,
801,3,0,0.0,
801,4,0,0.0,
803,3,0,0.0,
803,4,0,0.0,
804,3,0,0.0,
804,4,0,0.0,
805,3,0,0.0,
805,4,0,0.0,
806,3,0,0.0,
806,4,0,0.0,
808,3,0,0.0,
808,4,0,0.0,
809,3,0,0.0,
809,4,0,0.0,
810,3,0,0.0,
810,4,0,0.0,
811,3,0,0.0,
811,4,0,0.0,
812,3,0,0.0,
812,4,0,0.0,
813,3,0,0.0,
813,4,0,0.0,
814,3,0,0.0,
814,4,0,0.0,
815,3,0,0.0,
815,4,0,0.0,
817,3,0,0.0,
817,4,0,0.0,
819,3,0,0.0,
819,4,0,0.0,
820,3,0,0.0,
820,4,0,0.0,
821,3,0,0.0,
821,4,0,0.0,
822,3,0,0.0,
822,4,0,0.0,
823,3,0,0.0,
823,4,0,0.0,
824,3,0,0.0,
824,4,0,0.0,
825,3,0,0.0,
825,4,0,0.0,
826,3,0,0.0,
826,4,0,0.0,
827,3,0,0.0,
827,4,0,0.0,
828,3,0,0.0,
828,4,0,0.0,
829,3,0,0.0,
829,4,0,0.0,
830,3,0,0.0,
830,4,0,0.0,
832,3,0,0.0,
832,4,0,0.0,
833,3,0,0.0,
833,4,0,0.0,
834,3,0,0.0,
834,4,0,0.0,
835,3,0,0.0,
835,4,0,0.0,
836,3,0,0.0,
836,4,0,0.0,
837,3,0,0.0,
837,4,0,0.0,
838,3,0,0.0,
838,4,0,0.0,
842,3,0,0.0,
842,4,0,0.0,
843,3,0,0.0,
843,4,0,0.0,
844,3,0,0.0,
844,4,0,0.0,
847,3,0,0.0,
847,4,0,0.0,
848,3,0,0.0,
848,4,0,0.0,
849,3,0,0.0,
849,4,0,0.0,
852,3,0,0.0,
852,4,0,0.0,
853,3,0,0.0,
853,4,0,0.0,
854,3,0,0.0,
854,4,0,0.0,
856,3,0,0.0,
856,4,0,0.0,
857,3,0,0.0,
857,4,0,0.0,
858,3,0,0.0,
858,4,0,0.0,
859,3,0,0.0,
859,4,0,0.0,
861,3,0,0.0,
861,4,0,0.0,
862,3,0,0.0,
862,4,0,0.0,
863,3,0,0.0,
863,4,0,0.0,
864,3,0,0.0,
864,4,0,0.0,
866,3,0,0.0,
866,4,0,0.0,
867,4,0,0.0,
868,3,0,0.0,
868,4,0,0.0,
869,3,0,0.0,
869,4,0,0.0,
872,3,0,0.0,
872,4,0,0.0,
873,3,0,0.0,
873,4,0,0.0,
874,3,0,0.0,
874,4,0,0.0,
876,3,0,0.0,
876,4,0,0.0,
877,3,0,0.0,
877,4,0,0.0,
878,3,0,0.0,
878,4,0,0.0,
879,3,0,0.0,
879,4,0,0.0,
880,3,0,0.0,
880,4,0,0.0,
882,3,0,0.0,
882,4,0,0.0,
883,3,0,0.0,
883,4,0,0.0,
884,3,0,0.0,
884,4,0,0.0,
885,3,0,0.0,
885,4,0,0.0,
886,3,0,0.0,
886,4,0,0.0,
887,3,0,0.0,
887,4,0,0.0,
888,3,0,0.0,
888,4,0,0.0,
889,4,0,0.0,
891,3,0,0.0,
891,4,0,0.0,
893,3,0,0.0,
893,4,0,0.0,
898,3,0,0.0,
898,4,0,0.0,
899,3,0,0.0,
899,4,0,0.0,
905,3,0,0.0,
905,4,0,0.0,
907,3,0,0.0,
907,4,0,0.0,
908,3,0,0.0,
908,4,0,0.0,
915,3,0,0.0,
915,4,0,0.0,
925,3,0,0.0,
925,4,0,0.0,
927,3,0,0.0,
927,4,0,0.0,
928,4,0,0.0,
929,3,0,0.0,
929,4,0,0.0,
937,4,0,0.0,
