row_idx,row_pos,column,action,source,value
448,447,Stateavg,repair_value,cached_uniclean,al_scip-inf-6
449,448,Stateavg,repair_value,cached_uniclean,al_scip-vte-1
450,449,HospitalName,replace_nearby,cached_uniclean,alaska regional hospital
450,449,Stateavg,replace_nearby,cached_uniclean,al_scip-vte-2
451,450,Address1,repair_value,cached_uniclean,o box 287
451,450,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
451,450,Stateavg,repair_value,cached_uniclean,al_ami-1
452,451,State,repair_value,cached_uniclean,ak
452,451,Stateavg,repair_value,cached_uniclean,al_ami-2
453,452,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
453,452,MeasureName,repair_value,cached_uniclean,pneumonia patients assessed and given pneumococcal vaccination
454,453,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
454,453,Stateavg,repair_value,cached_uniclean,al_pn-3b
455,454,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
456,455,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
457,456,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
458,457,HospitalName,repair_value,cached_uniclean,helen keller memorial hospital
458,457,State,repair_value,cached_uniclean,al
458,457,Condition,repair_value,cached_uniclean,pneumonia
459,458,Address1,repair_value,cached_uniclean,1300 south montgomery avenue
459,458,PhoneNumber,repair_value,cached_uniclean,2563864556
460,459,Address1,repair_value,cached_uniclean,1300 south montgomery avenue
460,459,PhoneNumber,repair_value,cached_uniclean,2563864556
461,460,Address1,repair_value,cached_uniclean,1300 south montgomery avenue
461,460,PhoneNumber,repair_value,cached_uniclean,2563864556
461,460,MeasureName,repair_value,cached_uniclean,surgery patients who were given the  right kind  of antibiotic to help prevent infection
462,461,Address1,repair_value,cached_uniclean,1300 south montgomery avenue
462,461,City,repair_value,cached_uniclean,sheffield
462,461,PhoneNumber,repair_value,cached_uniclean,2563864556
463,462,Address1,repair_value,cached_uniclean,1300 south montgomery avenue
463,462,PhoneNumber,repair_value,cached_uniclean,2563864556
464,463,Address1,repair_value,cached_uniclean,1300 south montgomery avenue
464,463,PhoneNumber,repair_value,cached_uniclean,2563864556
465,464,Address1,repair_value,cached_uniclean,1300 south montgomery avenue
465,464,City,repair_value,cached_uniclean,sheffield
465,464,PhoneNumber,repair_value,cached_uniclean,2563864556
466,465,Address1,repair_value,cached_uniclean,1300 south montgomery avenue
466,465,City,repair_value,cached_uniclean,sheffield
466,465,PhoneNumber,repair_value,cached_uniclean,2563864556
466,465,EmergencyService,repair_value,cached_uniclean,yes
467,466,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
467,466,Stateavg,repair_value,cached_uniclean,al_ami-1
469,468,MeasureName,repair_value,cached_uniclean,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
471,470,MeasureName,repair_value,cached_uniclean,heart attack patients given beta blocker at discharge
472,471,MeasureName,repair_value,cached_uniclean,heart attack patients given fibrinolytic medication within 30 minutes of arrival
473,472,ZipCode,repair_value,cached_uniclean,36360
475,474,City,repair_value,cached_uniclean,ozark
475,474,EmergencyService,repair_value,cached_uniclean,yes
479,478,CountyName,repair_value,cached_uniclean,dale
480,479,Address1,replace_nearby,cached_uniclean,126 hospital ave
482,481,ZipCode,repair_value,cached_uniclean,36360
483,482,Stateavg,repair_value,cached_uniclean,al_pn-7
492,491,Stateavg,repair_value,cached_uniclean,al_ami-1
494,493,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
497,496,State,repair_value,cached_uniclean,al
497,496,MeasureName,repair_value,cached_uniclean,heart attack patients given fibrinolytic medication within 30 minutes of arrival
501,500,City,repair_value,cached_uniclean,centre
503,502,CountyName,repair_value,cached_uniclean,cherokee
505,504,State,repair_value,cached_uniclean,al
506,505,State,repair_value,cached_uniclean,al
514,513,EmergencyService,repair_value,cached_uniclean,yes
514,513,MeasureName,repair_value,cached_uniclean,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
517,516,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - church
517,516,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
517,516,Stateavg,repair_value,cached_uniclean,al_ami-1
518,517,State,repair_value,cached_uniclean,al
518,517,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - church
521,520,ZipCode,repair_value,cached_uniclean,36116
524,523,HospitalName,repair_value,cached_uniclean,baptist medical center south
528,527,City,repair_value,cached_uniclean,montgomery
530,529,EmergencyService,repair_value,cached_uniclean,yes
531,530,City,repair_value,cached_uniclean,montgomery
534,533,ZipCode,repair_value,cached_uniclean,36116
536,535,Address1,repair_value,cached_uniclean,2105 east south boulevard
537,536,CountyName,repair_value,cached_uniclean,montgomery
537,536,PhoneNumber,repair_value,cached_uniclean,3342882100
538,537,Stateavg,repair_value,cached_uniclean,al_scip-inf-4
542,541,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
542,541,Stateavg,repair_value,cached_uniclean,al_ami-1
544,543,Address1,repair_value,cached_uniclean,1725 pine street
546,545,HospitalName,replace_nearby,cached_uniclean,jackson hospital & clinic inc
547,546,ZipCode,repair_value,cached_uniclean,36106
552,551,PhoneNumber,repair_value,cached_uniclean,3342938000
552,551,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
554,553,CountyName,repair_value,cached_uniclean,montgomery
554,553,EmergencyService,repair_value,cached_uniclean,yes
562,561,HospitalName,replace_nearby,cached_uniclean,jackson hospital & clinic inc
564,563,ZipCode,repair_value,cached_uniclean,36106
565,564,HospitalName,repair_value,cached_uniclean,jackson hospital & clinic inc
567,566,PhoneNumber,repair_value,cached_uniclean,3347561400
567,566,Stateavg,repair_value,cached_uniclean,al_ami-1
571,570,ZipCode,repair_value,cached_uniclean,36854
580,579,HospitalName,replace_nearby,cached_uniclean,g h lanier memorial hospital
580,579,HospitalOwner,replace_nearby,cached_uniclean,voluntary non-profit - other
581,580,MeasureName,repair_value,cached_uniclean,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
583,582,PhoneNumber,repair_value,cached_uniclean,3347561400
585,584,EmergencyService,repair_value,cached_uniclean,yes
590,589,EmergencyService,repair_value,cached_uniclean,yes
592,591,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
592,591,Stateavg,repair_value,cached_uniclean,al_ami-1
597,596,Address1,repair_value,cached_uniclean,987 drayton street
597,596,City,repair_value,cached_uniclean,elba
599,598,State,repair_value,cached_uniclean,al
600,599,EmergencyService,repair_value,cached_uniclean,yes
604,603,CountyName,repair_value,cached_uniclean,coffee
607,606,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - other
610,609,EmergencyService,repair_value,cached_uniclean,yes
613,612,EmergencyService,repair_value,cached_uniclean,yes
617,616,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
617,616,Stateavg,repair_value,cached_uniclean,al_ami-1
620,619,Stateavg,repair_value,cached_uniclean,al_ami-4
626,625,HospitalName,repair_value,cached_uniclean,east alabama medical center and snf
626,625,Stateavg,repair_value,cached_uniclean,al_hf-3
627,626,PhoneNumber,repair_value,cached_uniclean,3347493411
629,628,ZipCode,repair_value,cached_uniclean,36801
632,631,EmergencyService,repair_value,cached_uniclean,yes
637,636,State,repair_value,cached_uniclean,al
639,638,MeasureName,repair_value,cached_uniclean,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
641,640,ZipCode,repair_value,cached_uniclean,36801
644,643,ZipCode,repair_value,cached_uniclean,36278
645,644,Address1,repair_value,cached_uniclean,209 north main street
648,647,EmergencyService,repair_value,cached_uniclean,no
648,647,MeasureName,repair_value,cached_uniclean,heart attack patients given pci within 90 minutes of arrival
652,651,Condition,repair_value,cached_uniclean,heart failure
660,659,MeasureName,repair_value,cached_uniclean,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
664,663,PhoneNumber,repair_value,cached_uniclean,2563572111
665,664,HospitalName,replace_nearby,cached_uniclean,wedowee hospital
670,669,Condition,repair_value,cached_uniclean,heart attack
672,671,Stateavg,repair_value,cached_uniclean,al_ami-7a
673,672,CountyName,repair_value,cached_uniclean,jefferson
673,672,Condition,repair_value,cached_uniclean,heart attack
674,673,CountyName,repair_value,cached_uniclean,jefferson
676,675,Address1,replace_nearby,cached_uniclean,619 south 19th street
676,675,Stateavg,replace_nearby,cached_uniclean,al_hf-3
681,680,HospitalOwner,repair_value,cached_uniclean,government - state
684,683,EmergencyService,repair_value,cached_uniclean,yes
685,684,PhoneNumber,repair_value,cached_uniclean,2059344011
686,685,Stateavg,repair_value,cached_uniclean,al_scip-inf-2
692,691,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
694,693,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
695,694,ZipCode,repair_value,cached_uniclean,36078
695,694,Condition,repair_value,cached_uniclean,heart attack
701,700,Stateavg,repair_value,cached_uniclean,al_hf-3
703,702,HospitalName,repair_value,cached_uniclean,community hospital inc
705,704,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
705,704,EmergencyService,repair_value,cached_uniclean,no
707,706,ZipCode,repair_value,cached_uniclean,36078
709,708,HospitalName,repair_value,cached_uniclean,community hospital inc
710,709,EmergencyService,repair_value,cached_uniclean,no
711,710,ZipCode,repair_value,cached_uniclean,36078
712,711,City,repair_value,cached_uniclean,tallassee
716,715,HospitalName,repair_value,cached_uniclean,community hospital inc
717,716,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
718,717,HospitalName,repair_value,cached_uniclean,cullman regional medical center
720,719,Address1,repair_value,cached_uniclean,1912 alabama highway 157
720,719,Condition,repair_value,cached_uniclean,heart attack
720,719,Stateavg,repair_value,cached_uniclean,al_ami-4
722,721,CountyName,repair_value,cached_uniclean,cullman
725,724,PhoneNumber,repair_value,cached_uniclean,2567372000
726,725,City,repair_value,cached_uniclean,cullman
726,725,HospitalOwner,repair_value,cached_uniclean,government - hospital district or authority
727,726,MeasureName,repair_value,cached_uniclean,heart failure patients given smoking cessation advice/counseling
729,728,CountyName,repair_value,cached_uniclean,cullman
730,729,Condition,repair_value,cached_uniclean,pneumonia
731,730,MeasureName,repair_value,cached_uniclean,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
735,734,EmergencyService,repair_value,cached_uniclean,yes
739,738,State,repair_value,cached_uniclean,al
741,740,State,repair_value,cached_uniclean,al
742,741,Address1,replace_nearby,cached_uniclean,849 south three notch street
743,742,Condition,repair_value,cached_uniclean,heart attack
745,744,Condition,repair_value,cached_uniclean,heart attack
747,746,City,repair_value,cached_uniclean,andalusia
748,747,Stateavg,repair_value,cached_uniclean,al_ami-8a
751,750,ZipCode,repair_value,cached_uniclean,36420
752,751,State,repair_value,cached_uniclean,al
755,754,Condition,repair_value,cached_uniclean,pneumonia
755,754,MeasureName,repair_value,cached_uniclean,pneumonia patients given smoking cessation advice/counseling
758,757,EmergencyService,repair_value,cached_uniclean,no
758,757,MeasureName,repair_value,cached_uniclean,pneumonia patients assessed and given influenza vaccination
769,768,City,repair_value,cached_uniclean,anniston
778,777,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
780,779,State,repair_value,cached_uniclean,al
781,780,PhoneNumber,repair_value,cached_uniclean,2562651000
781,780,Condition,repair_value,cached_uniclean,heart attack
783,782,Stateavg,repair_value,cached_uniclean,al_ami-7a
787,786,Stateavg,repair_value,cached_uniclean,al_hf-3
791,790,CountyName,repair_value,cached_uniclean,madison
792,791,PhoneNumber,repair_value,cached_uniclean,2562651000
796,795,PhoneNumber,repair_value,cached_uniclean,2562651000
799,798,HospitalName,replace_nearby,cached_uniclean,huntsville hospital
799,798,HospitalOwner,replace_nearby,cached_uniclean,government - hospital district or authority
799,798,MeasureName,replace_nearby,cached_uniclean,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
800,799,State,repair_value,cached_uniclean,al
800,799,Stateavg,repair_value,cached_uniclean,al_scip-inf-6
802,801,State,repair_value,cached_uniclean,al
803,802,City,repair_value,cached_uniclean,gadsden
805,804,Address1,repair_value,cached_uniclean,1007 goodyear avenue
806,805,Condition,repair_value,cached_uniclean,heart attack
814,813,City,repair_value,cached_uniclean,gadsden
814,813,PhoneNumber,repair_value,cached_uniclean,2564944000
818,817,State,repair_value,cached_uniclean,al
818,817,ZipCode,repair_value,cached_uniclean,35903
820,819,MeasureName,repair_value,cached_uniclean,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
821,820,Address1,repair_value,cached_uniclean,1007 goodyear avenue
822,821,EmergencyService,repair_value,cached_uniclean,yes
831,830,Condition,repair_value,cached_uniclean,heart attack
831,830,MeasureName,repair_value,cached_uniclean,heart attack patients given smoking cessation advice/counseling
833,832,CountyName,repair_value,cached_uniclean,chilton
835,834,City,repair_value,cached_uniclean,clanton
840,839,Address1,replace_nearby,cached_uniclean,1010 lay dam road
840,839,PhoneNumber,replace_nearby,cached_uniclean,2057552500
844,843,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
845,844,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
846,845,CountyName,repair_value,cached_uniclean,chilton
851,850,Address1,repair_value,cached_uniclean,1010 lay dam road
851,850,ZipCode,repair_value,cached_uniclean,35045
855,854,CountyName,repair_value,cached_uniclean,marion
856,855,Condition,repair_value,cached_uniclean,heart attack
857,856,CountyName,repair_value,cached_uniclean,marion
861,860,EmergencyService,repair_value,cached_uniclean,yes
863,862,City,repair_value,cached_uniclean,hamilton
864,863,Address1,replace_nearby,cached_uniclean,1256 military street south
864,863,EmergencyService,replace_nearby,cached_uniclean,yes
864,863,MeasureName,replace_nearby,cached_uniclean,pneumonia patients assessed and given pneumococcal vaccination
865,864,Address1,repair_value,cached_uniclean,1256 military street south
866,865,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
868,867,EmergencyService,repair_value,cached_uniclean,yes
874,873,HospitalName,repair_value,cached_uniclean,marion regional medical center
874,873,Condition,repair_value,cached_uniclean,surgical infection prevention
880,879,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - other
881,880,Condition,repair_value,cached_uniclean,heart attack
882,881,ZipCode,repair_value,cached_uniclean,35555
884,883,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - other
892,891,Address1,replace_nearby,cached_uniclean,1653 temple avenue north
895,894,State,repair_value,cached_uniclean,al
899,898,PhoneNumber,repair_value,cached_uniclean,2059325966
900,899,Address1,repair_value,cached_uniclean,1653 temple avenue north
903,902,State,repair_value,cached_uniclean,al
903,902,PhoneNumber,repair_value,cached_uniclean,2565435200
908,907,Address1,repair_value,cached_uniclean,600 south third street
909,908,Address1,replace_nearby,cached_uniclean,600 south third street
909,908,Condition,replace_nearby,cached_uniclean,heart attack
914,913,Stateavg,repair_value,cached_uniclean,al_hf-2
915,914,Condition,repair_value,cached_uniclean,heart failure
918,917,MeasureName,repair_value,cached_uniclean,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
922,921,HospitalOwner,repair_value,cached_uniclean,proprietary
928,927,Address1,replace_nearby,cached_uniclean,600 south third street
931,930,HospitalName,replace_nearby,cached_uniclean,georgiana hospital
931,930,MeasureName,replace_nearby,cached_uniclean,heart attack patients given aspirin at arrival
933,932,HospitalName,replace_nearby,cached_uniclean,georgiana hospital
934,933,Condition,repair_value,cached_uniclean,heart attack
934,933,Stateavg,repair_value,cached_uniclean,al_ami-4
935,934,ZipCode,repair_value,cached_uniclean,36033
935,934,EmergencyService,repair_value,cached_uniclean,no
940,939,EmergencyService,repair_value,cached_uniclean,no
943,942,MeasureName,repair_value,cached_uniclean,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
947,946,Stateavg,repair_value,cached_uniclean,al_pn-7
951,950,Stateavg,repair_value,cached_uniclean,al_scip-inf-3
953,952,ZipCode,repair_value,cached_uniclean,36033
953,952,Stateavg,repair_value,cached_uniclean,al_scip-inf-6
954,953,EmergencyService,repair_value,cached_uniclean,no
957,956,CountyName,repair_value,cached_uniclean,coffee
957,956,PhoneNumber,repair_value,cached_uniclean,3343470584
959,958,Condition,repair_value,cached_uniclean,heart attack
961,960,CountyName,repair_value,cached_uniclean,coffee
964,963,Stateavg,repair_value,cached_uniclean,al_hf-2
965,964,PhoneNumber,repair_value,cached_uniclean,3343470584
967,966,Address1,repair_value,cached_uniclean,400 n edwards street
968,967,State,repair_value,cached_uniclean,al
968,967,CountyName,repair_value,cached_uniclean,coffee
969,968,HospitalOwner,repair_value,cached_uniclean,proprietary
970,969,State,repair_value,cached_uniclean,al
970,969,CountyName,repair_value,cached_uniclean,coffee
976,975,City,repair_value,cached_uniclean,enterprise
982,981,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at discharge
984,983,Condition,repair_value,cached_uniclean,heart attack
988,987,Condition,repair_value,cached_uniclean,heart failure
994,993,ZipCode,repair_value,cached_uniclean,35121
994,993,CountyName,repair_value,cached_uniclean,blount
998,997,City,repair_value,cached_uniclean,oneonta
1000,999,Address1,replace_nearby,cached_uniclean,150 gilbreath drive
1000,999,City,replace_nearby,cached_uniclean,oneonta
