row_idx,row_pos,column,action,source,value
796,795,Stateavg,repair_value,cached_uniclean,al_scip-inf-1
799,798,HospitalName,replace_nearby,cached_uniclean,huntsville hospital
803,802,Stateavg,repair_value,cached_uniclean,al_ami-1
811,810,Stateavg,repair_value,cached_uniclean,al_hf-2
813,812,PhoneNumber,repair_value,cached_uniclean,2564944000
814,813,EmergencyService,repair_value,cached_uniclean,yes
814,813,MeasureName,repair_value,cached_uniclean,pneumonia patients assessed and given pneumococcal vaccination
814,813,Stateavg,repair_value,cached_uniclean,al_pn-2
826,825,Stateavg,repair_value,cached_uniclean,al_scip-vte-1
829,828,PhoneNumber,repair_value,cached_uniclean,2057552500
829,828,Condition,repair_value,cached_uniclean,heart attack
831,830,Stateavg,repair_value,cached_uniclean,al_ami-4
832,831,EmergencyService,repair_value,cached_uniclean,yes
834,833,MeasureName,repair_value,cached_uniclean,heart attack patients given pci within 90 minutes of arrival
837,836,EmergencyService,repair_value,cached_uniclean,yes
847,846,Address1,repair_value,cached_uniclean,1010 lay dam road
847,846,City,repair_value,cached_uniclean,clanton
849,848,HospitalName,repair_value,cached_uniclean,chilton medical center
854,853,Condition,repair_value,cached_uniclean,heart attack
856,855,Stateavg,repair_value,cached_uniclean,al_ami-4
857,856,CountyName,repair_value,cached_uniclean,marion
871,870,HospitalName,replace_nearby,cached_uniclean,marion regional medical center
871,870,Stateavg,replace_nearby,cached_uniclean,al_scip-inf-1
874,873,EmergencyService,repair_value,cached_uniclean,yes
878,877,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at arrival
879,878,PhoneNumber,repair_value,cached_uniclean,2059325966
879,878,Condition,repair_value,cached_uniclean,heart attack
879,878,MeasureName,repair_value,cached_uniclean,heart attack patients given aspirin at discharge
881,880,Stateavg,repair_value,cached_uniclean,al_ami-4
888,887,CountyName,repair_value,cached_uniclean,fayette
899,898,State,repair_value,cached_uniclean,al
903,902,Stateavg,repair_value,cached_uniclean,al_cac-1
905,904,State,repair_value,cached_uniclean,al
907,906,Condition,repair_value,cached_uniclean,heart attack
909,908,Stateavg,repair_value,cached_uniclean,al_ami-4
912,911,Stateavg,repair_value,cached_uniclean,al_ami-8a
913,912,PhoneNumber,repair_value,cached_uniclean,2565435200
916,915,ZipCode,repair_value,cached_uniclean,35901
922,921,HospitalOwner,repair_value,cached_uniclean,proprietary
924,923,Stateavg,repair_value,cached_uniclean,al_scip-inf-1
930,929,CountyName,repair_value,cached_uniclean,etowah
932,931,City,repair_value,cached_uniclean,georgiana
932,931,Condition,repair_value,cached_uniclean,heart attack
933,932,State,repair_value,cached_uniclean,al
934,933,Stateavg,repair_value,cached_uniclean,al_ami-4
940,939,Address1,replace_nearby,cached_uniclean,515 miranda st
940,939,State,replace_nearby,cached_uniclean,al
941,940,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
942,941,State,repair_value,cached_uniclean,al
946,945,HospitalName,replace_nearby,cached_uniclean,georgiana hospital
950,949,City,repair_value,cached_uniclean,georgiana
954,953,City,repair_value,cached_uniclean,georgiana
957,956,Condition,repair_value,cached_uniclean,heart attack
959,958,Address1,replace_nearby,cached_uniclean,400 n edwards street
959,958,Stateavg,replace_nearby,cached_uniclean,al_ami-4
964,963,Stateavg,repair_value,cached_uniclean,al_hf-2
967,966,ZipCode,repair_value,cached_uniclean,36330
969,968,State,repair_value,cached_uniclean,al
971,970,HospitalName,repair_value,cached_uniclean,medical center enterprise
971,970,ZipCode,repair_value,cached_uniclean,36330
974,973,EmergencyService,repair_value,cached_uniclean,yes
975,974,EmergencyService,repair_value,cached_uniclean,yes
977,976,Address1,replace_nearby,cached_uniclean,400 n edwards street
982,981,Condition,repair_value,cached_uniclean,heart attack
984,983,Stateavg,repair_value,cached_uniclean,al_ami-4
988,987,HospitalOwner,repair_value,cached_uniclean,voluntary non-profit - private
989,988,State,repair_value,cached_uniclean,al
999,998,State,repair_value,cached_uniclean,al
18,17,CountyName,replace_nearby,cached_uniclean,jefferson
59,58,Address1,replace_nearby,cached_uniclean,2505 u s highway 431 north
69,68,Address1,replace_nearby,cached_uniclean,2505 u s highway 431 north
69,68,State,replace_nearby,cached_uniclean,al
209,208,HospitalName,replace_nearby,cached_uniclean,st vincents east
209,208,ZipCode,replace_nearby,cached_uniclean,35235
453,452,Address1,replace_nearby,cached_uniclean,1300 south montgomery avenue
454,453,Address1,replace_nearby,cached_uniclean,1300 south montgomery avenue
456,455,Address1,replace_nearby,cached_uniclean,1300 south montgomery avenue
456,455,City,replace_nearby,cached_uniclean,sheffield
457,456,Address1,replace_nearby,cached_uniclean,1300 south montgomery avenue
457,456,City,replace_nearby,cached_uniclean,sheffield
458,457,Address1,replace_nearby,cached_uniclean,1300 south montgomery avenue
458,457,City,replace_nearby,cached_uniclean,sheffield
458,457,PhoneNumber,replace_nearby,cached_uniclean,2563864556
459,458,Address1,replace_nearby,cached_uniclean,1300 south montgomery avenue
459,458,City,replace_nearby,cached_uniclean,sheffield
459,458,PhoneNumber,replace_nearby,cached_uniclean,2563864556
462,461,PhoneNumber,replace_nearby,cached_uniclean,2563864556
462,461,HospitalOwner,replace_nearby,cached_uniclean,government - hospital district or authority
465,464,HospitalName,replace_nearby,cached_uniclean,helen keller memorial hospital
466,465,HospitalName,replace_nearby,cached_uniclean,helen keller memorial hospital
467,466,MeasureName,replace_nearby,cached_uniclean,heart attack patients given aspirin at arrival
481,480,EmergencyService,replace_nearby,cached_uniclean,yes
483,482,CountyName,replace_nearby,cached_uniclean,dale
484,483,HospitalName,replace_nearby,cached_uniclean,dale medical center
507,506,EmergencyService,replace_nearby,cached_uniclean,yes
520,519,HospitalName,replace_nearby,cached_uniclean,baptist medical center south
535,534,PhoneNumber,replace_nearby,cached_uniclean,3342882100
569,568,City,replace_nearby,cached_uniclean,valley
572,571,CountyName,replace_nearby,cached_uniclean,chambers
607,606,City,replace_nearby,cached_uniclean,elba
638,637,ZipCode,replace_nearby,cached_uniclean,36801
652,651,HospitalOwner,replace_nearby,cached_uniclean,government - local
656,655,ZipCode,replace_nearby,cached_uniclean,36278
673,672,HospitalOwner,replace_nearby,cached_uniclean,government - state
673,672,EmergencyService,replace_nearby,cached_uniclean,yes
674,673,EmergencyService,replace_nearby,cached_uniclean,yes
675,674,EmergencyService,replace_nearby,cached_uniclean,yes
676,675,EmergencyService,replace_nearby,cached_uniclean,yes
677,676,EmergencyService,replace_nearby,cached_uniclean,yes
680,679,City,replace_nearby,cached_uniclean,birmingham
683,682,MeasureName,replace_nearby,cached_uniclean,pneumonia patients assessed and given influenza vaccination
688,687,HospitalOwner,replace_nearby,cached_uniclean,government - state
690,689,HospitalOwner,replace_nearby,cached_uniclean,government - state
692,691,Address1,replace_nearby,cached_uniclean,805 friendship road
693,692,Address1,replace_nearby,cached_uniclean,805 friendship road
693,692,City,replace_nearby,cached_uniclean,tallassee
699,698,Stateavg,replace_nearby,cached_uniclean,al_hf-1
720,719,EmergencyService,replace_nearby,cached_uniclean,yes
725,724,ZipCode,replace_nearby,cached_uniclean,35058
727,726,State,replace_nearby,cached_uniclean,al
